user_id,group,revenue,crashes,stunts,tokens_spent,nft_purchased,xp,days_played
1,A,1.3347351765026199,1.0,2.0,1.159831757237991,0.0,96.82268617184032,2.0
2,B,1.462922433285234,7.0,6.0,1.744278053224902,0.0,1125.428784349208,22.0
3,B,3.1131699389236824,2.0,8.0,3.0846377704904753,0.0,149.7374121642109,4.0
4,B,0.556722132212325,1.0,7.0,0.3708469594355677,0.0,818.698529029998,14.0
5,A,0.3281704066533661,5.0,5.0,0.23654160846546524,0.0,1634.1965020185114,27.0
6,A,1.7491884865490672,2.0,2.0,1.2079220251826133,0.0,84.11759658173997,2.0
7,A,2.441270246359564,1.0,8.0,1.569265507560064,0.0,82.51535661648975,2.0
8,B,0.7838468430837158,5.0,7.0,0.2298238773936496,0.0,115.31610452505014,2.0
9,B,1.0449920641502584,3.0,9.0,2.7669196488289547,0.0,872.0001578852921,23.0
10,B,2.5010806055689194,3.0,3.0,0.7281425461871036,1.0,845.4331583702347,12.0
11,A,1.1044000016513351,4.0,7.0,0.7419264468237641,0.0,428.3066201747857,10.0
12,B,2.0064700791994774,7.0,6.0,6.0523598375658265,1.0,319.3352459798126,10.0
13,B,2.698047447295408,4.0,5.0,2.50575174401007,0.0,1847.9358726502462,25.0
14,A,1.5995701597792,3.0,4.0,1.0353617456736706,0.0,1009.9286025630603,23.0
15,A,1.364597767983534,3.0,3.0,3.127023528246637,0.0,702.2747035408144,15.0
16,A,0.43704080401192547,6.0,3.0,0.17238101087372876,0.0,1172.4511331904207,22.0
17,A,2.4006516551255497,4.0,6.0,2.3534007822731553,0.0,505.7870321228363,12.0
18,B,3.5725088732279007,5.0,9.0,0.7912950589928581,0.0,71.49362648117324,1.0
19,A,1.131284660694531,9.0,5.0,0.2808586338856457,0.0,562.6381430999074,11.0
20,A,1.8972626435821174,3.0,1.0,0.05609801428206643,0.0,871.6328085277192,17.0
21,B,2.7618210614335474,5.0,8.0,0.6836929980897773,0.0,1114.721697406827,19.0
22,A,2.2365999875611484,2.0,8.0,0.30790867265648736,0.0,999.6616479129301,18.0
23,A,0.7596964581318524,3.0,9.0,2.1725303532560476,0.0,670.4915489586859,14.0
24,A,0.8164171258070897,2.0,4.0,0.7791086757735632,0.0,991.4543862416015,17.0
25,A,0.9089792606536877,5.0,7.0,3.089699765659107,0.0,805.3546809204568,15.0
26,B,5.413786470133117,2.0,6.0,1.483407966260125,0.0,1512.3267236540357,23.0
27,A,2.709204675481685,4.0,3.0,1.115737442460758,0.0,638.9015914058573,12.0
28,B,3.5672318205977054,4.0,5.0,0.1649046649139369,0.0,845.8029315247711,16.0
29,B,1.6223680144549524,7.0,12.0,0.2503930490183389,0.0,547.7332162321736,15.0
30,A,0.5305770872438073,3.0,7.0,0.03375243792219062,0.0,1201.3142562533606,27.0
31,B,1.176666728830152,3.0,7.0,0.3868245796275679,0.0,809.7295699636686,14.0
32,A,3.023676350654172,5.0,5.0,1.8919453692606987,0.0,843.9301437855602,16.0
33,A,1.3534594999090663,3.0,6.0,0.1751933185447648,0.0,1231.0262129684809,23.0
34,B,1.6581754741072388,6.0,7.0,2.98085431306556,0.0,325.340916388428,9.0
35,B,2.824912362069511,8.0,5.0,1.44250639739586,0.0,1591.213727459801,29.0
36,B,1.27528621806669,6.0,6.0,0.02124670256561038,0.0,843.3156675408818,21.0
37,A,1.4250217804983334,1.0,8.0,2.3365469651246498,0.0,264.1446351656623,6.0
38,A,2.1694322536049113,3.0,2.0,0.2760691541026107,0.0,123.88564926723717,2.0
39,B,2.875820755379724,3.0,5.0,2.2387519033517282,0.0,1534.2141900123706,23.0
40,A,1.2426173955924749,7.0,4.0,0.6357026710853954,0.0,152.47011799676181,2.0
41,A,2.418719490291935,3.0,9.0,2.148642091864325,0.0,694.8590573531062,16.0
42,A,0.7588523845283299,2.0,4.0,4.626234125109984,0.0,90.59628981300732,2.0
43,A,2.9599657270372908,5.0,4.0,0.6964712490221858,0.0,364.39799701952495,8.0
44,B,2.6658225139763525,4.0,6.0,1.1022197572483337,0.0,893.4303898708789,15.0
45,A,0.8086023560426135,2.0,3.0,2.6526524019865847,0.0,258.33061853603726,7.0
46,B,0.8324018347787555,2.0,6.0,1.4301818458681828,0.0,1641.6312392650534,26.0
47,A,3.034613347980334,4.0,4.0,0.3175494232480993,0.0,41.23709444266538,1.0
48,B,3.52491231760419,3.0,7.0,0.481892779745914,0.0,413.58456242976064,7.0
49,B,2.2752160726238433,5.0,5.0,1.6049521346791966,0.0,310.2790580932392,4.0
50,A,0.8266522655911226,1.0,4.0,2.4689954639616714,0.0,234.28911906608687,4.0
51,B,5.251354679856174,4.0,5.0,7.7411134531501515,0.0,1412.6447443661627,21.0
52,B,1.7456026807193685,2.0,6.0,0.15256307667335456,0.0,1357.9823167952848,18.0
53,B,1.4142573579091888,4.0,10.0,0.6679195101563912,1.0,353.59516720553324,8.0
54,B,0.745371910519942,6.0,3.0,0.5567776914187211,0.0,581.8677157454022,12.0
55,B,0.735403825238979,6.0,4.0,0.5714993767546581,1.0,388.804010804599,15.0
56,B,3.2607464295352364,8.0,6.0,0.9519029092938495,0.0,754.370152534536,15.0
57,A,0.9300969498117595,3.0,6.0,1.6071994142895911,0.0,540.9785106087035,11.0
58,A,0.4741656130023633,8.0,7.0,0.32117073942314683,0.0,1383.8032672360505,20.0
59,A,0.6012743361903944,3.0,3.0,0.5403876648388598,0.0,329.80471696045925,7.0
60,A,1.1356019404053237,5.0,6.0,0.21194946888313576,0.0,974.9431487534265,18.0
61,A,1.391383489380593,6.0,8.0,0.7242491847533398,0.0,163.82824640261288,4.0
62,A,2.3014218099488377,5.0,7.0,0.34157217735680245,0.0,831.269179466432,17.0
63,B,4.925873398564187,0.0,9.0,3.4087039735829365,0.0,927.7480208388298,17.0
64,A,0.9837736178863606,4.0,3.0,1.5492281998764308,0.0,1475.4681233075994,29.0
65,A,1.5474939288511318,3.0,4.0,7.805903486611685,0.0,839.8155306670328,29.0
66,B,1.6414161616576446,5.0,7.0,4.880448449434766,0.0,120.42348960566277,2.0
67,A,1.3236463069399884,4.0,6.0,0.018122783481093155,0.0,459.2541248009583,11.0
68,B,1.5653590409347533,2.0,10.0,0.4518325020390521,0.0,583.5442964768056,12.0
69,A,1.6706764968858885,0.0,8.0,1.167795578188731,0.0,619.9523482553408,11.0
70,B,1.8598960725911262,5.0,6.0,1.5659246982324753,0.0,191.5104403267985,3.0
71,B,3.678724308297297,1.0,10.0,2.0261483396912237,0.0,440.9728106762898,7.0
72,A,0.6800342169495762,8.0,3.0,1.2788004059253772,0.0,1116.533486644121,20.0
73,A,0.7495902556933345,2.0,4.0,3.683758082352382,0.0,412.6787087968722,11.0
74,B,0.8385886115753622,2.0,6.0,1.4755673586357216,0.0,295.90280808437694,6.0
75,B,2.0882231377432805,3.0,16.0,1.1385923639357363,0.0,608.9834063177683,14.0
76,B,3.3081841183706215,4.0,7.0,0.4263258127797431,1.0,1283.1905581021053,23.0
77,B,2.480770816090601,1.0,1.0,1.3397183633670806,1.0,1517.1803876283896,27.0
78,A,0.680256748247507,4.0,3.0,1.0578458414638212,0.0,695.8557259908514,15.0
79,A,2.6048114481399978,0.0,8.0,1.1769118533947545,0.0,368.2540405953197,14.0
80,A,2.9787605935370465,1.0,1.0,0.9570024572111091,0.0,849.4156998741595,17.0
81,B,0.08084890528807256,3.0,14.0,1.0257047782404505,0.0,238.53567488855393,5.0
82,B,2.7708326831507,5.0,3.0,3.1749943851936817,1.0,207.5579899856913,4.0
83,A,0.7231604048336157,7.0,3.0,0.4698163762316322,0.0,125.20599775439169,2.0
84,A,0.7353980719551668,4.0,7.0,0.08648996220803298,0.0,1134.6519485758045,18.0
85,A,1.8372105605393207,5.0,5.0,0.7880403170083983,0.0,1002.8910068998093,16.0
86,A,3.1983441607227485,1.0,9.0,0.08103732938069719,0.0,663.236163772579,12.0
87,B,2.4967835657286,3.0,10.0,2.884496866791984,0.0,569.7853455834154,15.0
88,B,4.131441953853742,5.0,4.0,0.28773769512733655,0.0,441.99824653007323,7.0
89,B,4.684371885736609,7.0,6.0,0.18536917501963682,0.0,190.01038277613873,3.0
90,A,3.658451738210241,5.0,5.0,1.1994040081140263,0.0,615.8204577477085,10.0
91,A,0.6958898379347475,1.0,4.0,0.5507236458187603,0.0,1347.0064290630298,28.0
92,B,4.0023463204023075,3.0,7.0,4.775282798815093,1.0,722.642003749111,13.0
93,B,1.8669251640181679,3.0,10.0,1.5336235621895418,0.0,641.8602413053636,10.0
94,B,0.4202638772901443,6.0,12.0,3.90105470586565,0.0,1301.1991979409086,23.0
95,B,1.5571587118773513,5.0,6.0,0.11982088501000557,0.0,148.79038568453848,2.0
96,A,0.850204875690818,2.0,5.0,1.1440751895410286,0.0,716.5006934521615,16.0
97,B,1.8256047592877642,3.0,11.0,1.4952726958763607,0.0,473.31720421098646,12.0
98,A,1.4445390126820954,1.0,7.0,0.21632001635172968,0.0,184.21845657594946,3.0
99,A,1.4957662771249052,4.0,3.0,4.046332433197855,0.0,423.0767649636959,8.0
100,A,1.0139546258714387,3.0,6.0,3.373868560507029,0.0,865.2858549111112,27.0
101,A,0.5837303244788726,1.0,7.0,0.31607508254719463,0.0,1367.6471371459215,22.0
102,B,4.887113738583384,3.0,10.0,1.5505657171008977,0.0,1607.801585012624,28.0
103,A,1.1369852790980135,3.0,4.0,0.6311215792866417,0.0,1051.6329223060327,22.0
104,B,0.988547557976219,5.0,8.0,3.942279978833222,0.0,1580.1644396133092,24.0
105,B,0.5720122008934758,3.0,7.0,0.20541695579649039,0.0,2041.3456086786573,28.0
106,A,3.655897079224033,2.0,4.0,1.425907064373391,0.0,1083.218574999159,25.0
107,A,0.7586333797120202,2.0,4.0,0.15086829451299874,0.0,1434.9370925908374,24.0
108,B,1.281569537186915,1.0,8.0,0.5500465712373137,1.0,1419.2398244851543,22.0
109,A,1.3808136178919936,1.0,3.0,0.656752712677475,0.0,116.88130452644036,2.0
110,A,5.264203579403301,3.0,4.0,0.4337493335243916,0.0,889.4862812779393,22.0
111,A,0.7496765107345161,2.0,2.0,3.7068026057953563,0.0,48.42912209660518,1.0
112,A,1.8977510627907919,3.0,7.0,2.8709988243564517,0.0,1186.5555718027208,29.0
113,B,1.032010255440071,5.0,6.0,1.0435652456988938,0.0,510.5308215737871,12.0
114,B,0.5222382194151551,7.0,10.0,4.017466317985876,0.0,667.6488883984487,19.0
115,B,1.6671673643437457,3.0,11.0,5.589940748629709,0.0,1006.2680305438553,19.0
116,B,1.8761028067284486,1.0,6.0,9.846518355511893,0.0,1246.153014120688,21.0
117,B,0.49410011604449755,4.0,9.0,6.397827129379111,0.0,199.0104619204186,3.0
118,A,3.7577469221646913,3.0,6.0,1.3006536178505557,0.0,576.5277387440672,14.0
119,B,1.4077149103194986,4.0,6.0,0.011918956624400009,0.0,251.12616323601435,6.0
120,B,0.9802799641567288,8.0,8.0,0.09776785418320609,1.0,124.65771341634982,2.0
121,B,1.9191846090879332,3.0,9.0,0.3194147574798391,0.0,548.843059979304,24.0
122,B,2.052950386410694,4.0,8.0,0.8580676525776503,0.0,599.638974528539,13.0
123,A,1.7859810692432068,5.0,7.0,1.1020364559916205,0.0,501.8109003141104,25.0
124,A,2.4827854622694625,6.0,5.0,4.004523986607031,0.0,159.44032168836117,4.0
125,A,2.0763033193562044,3.0,4.0,4.041837556835952,0.0,193.15410842260522,4.0
126,A,1.687752617789899,5.0,5.0,5.226711581961332,0.0,195.003906682616,9.0
127,B,0.9804392079073684,4.0,10.0,3.5429495749476976,0.0,1763.7298855786094,27.0
128,B,3.505021567654146,8.0,5.0,4.4634369357564,0.0,1139.7532300939054,28.0
129,A,2.914495248601059,2.0,4.0,0.20094674521493833,0.0,108.84442647521428,3.0
130,B,1.7970347923610817,3.0,9.0,0.41364101576052587,0.0,1127.4390721963127,27.0
131,A,1.8565779419007864,2.0,7.0,0.26252650224436863,0.0,280.3525875537918,5.0
132,A,1.0220656155202807,4.0,5.0,1.6939321702019616,0.0,35.87696855753187,1.0
133,A,1.3043371523513854,3.0,6.0,1.169478134007965,0.0,1065.4088010923665,22.0
134,A,1.5325562893856823,2.0,5.0,0.027957792170590863,0.0,635.860668544926,19.0
135,B,1.0179926994169426,2.0,3.0,1.933401210132123,0.0,438.2543134994975,9.0
136,A,0.8460860653747633,1.0,2.0,0.09596807436958915,0.0,54.09437554321639,1.0
137,B,0.46443695625866,3.0,8.0,4.986570950188511,0.0,742.610784903868,13.0
138,B,2.1290115726165406,5.0,10.0,1.2462415009011372,0.0,957.1896404928258,23.0
139,A,1.3480233653151459,5.0,4.0,3.284961546143111,0.0,467.4246000938268,10.0
140,B,2.4928524851468223,5.0,2.0,0.2186111788157096,0.0,764.5763388530197,14.0
141,B,1.2276339284505808,6.0,5.0,1.2242910352053054,0.0,946.4632998349888,19.0
142,A,1.2091363547190783,3.0,4.0,3.047358222384693,0.0,898.1116853259144,22.0
143,A,1.8526074132654191,4.0,6.0,0.6630479761773482,0.0,282.66005671546657,12.0
144,A,4.416812682317231,1.0,11.0,3.3253078201772768,0.0,410.61344446675196,10.0
145,A,1.406856719368403,3.0,6.0,1.350903195138612,0.0,113.29483358472484,2.0
146,A,3.251649932776237,4.0,8.0,2.459116323868014,0.0,1048.009448579433,16.0
147,B,1.9618131257473863,5.0,3.0,0.9425525647724062,0.0,757.847023947427,11.0
148,B,4.6842327189511375,5.0,7.0,1.7238797146188016,1.0,688.7248327955151,14.0
149,A,1.8067572227843145,2.0,5.0,0.8364332266215857,0.0,382.4593919255483,8.0
150,A,1.34356046398619,2.0,3.0,0.18053920511700572,0.0,685.9885314952273,14.0
151,B,3.160379714082582,6.0,7.0,1.1548523055434234,0.0,885.4411810982814,16.0
152,A,0.8079435518245938,2.0,5.0,0.8530186433053419,0.0,1253.535558955519,29.0
153,A,1.3510017531507144,4.0,1.0,0.9167973385411832,0.0,934.3925042048893,15.0
154,A,1.2910036094766784,5.0,8.0,1.2009121636138986,0.0,761.4945565712338,16.0
155,B,0.20637286545436123,0.0,5.0,0.03499626016321087,0.0,569.9604540208413,10.0
156,A,0.6414512699825385,2.0,6.0,0.16737427293013152,0.0,648.310158566679,11.0
157,B,1.0086410116062112,3.0,7.0,10.231236233401884,0.0,999.2630500742534,20.0
158,B,1.6094499624755896,1.0,9.0,1.5685094536402613,0.0,1027.7826523511949,16.0
159,A,0.73095659877923,2.0,4.0,7.134314599300328,0.0,629.7850823308171,12.0
160,B,1.8687805678035716,6.0,3.0,1.283504653500971,0.0,1868.4781619669282,28.0
161,A,1.5418301610264067,4.0,7.0,0.4198423486271373,0.0,102.45810588525246,2.0
162,B,1.991513329474917,1.0,7.0,6.185251758810236,0.0,1277.4427453242831,26.0
163,B,2.388436550709741,7.0,11.0,0.3388747136450699,0.0,117.03488733666165,2.0
164,B,1.6484609818092513,3.0,9.0,0.4195604851411533,0.0,1096.7413177441995,25.0
165,A,3.230346184281322,0.0,1.0,0.3320035363506728,0.0,159.1897589121499,4.0
166,B,1.7938976343485802,3.0,7.0,3.300673455880685,0.0,988.249926304234,16.0
167,A,1.1082514255853004,3.0,7.0,1.1223649728473064,0.0,203.47783902943758,3.0
168,A,0.28637078753818224,0.0,3.0,1.1557169362993565,0.0,581.9340317341282,9.0
169,A,0.46574102370213266,2.0,9.0,0.8692476531982154,0.0,1309.3552158618045,18.0
170,B,3.266115280130989,3.0,3.0,0.6044576100539533,0.0,809.114274437853,14.0
171,B,2.157685907432435,3.0,9.0,3.211161783536805,0.0,1063.2869578764578,21.0
172,A,1.9310228530743054,2.0,4.0,2.216905079165853,0.0,741.1159091887578,19.0
173,B,0.6833276484607832,4.0,7.0,0.6336272316847982,0.0,1650.8572876936241,28.0
174,A,0.34999039408436655,1.0,2.0,1.09053503213212,0.0,368.4821350422484,7.0
175,B,1.9105836328621113,5.0,4.0,0.06750167136092167,0.0,1118.0568236623944,18.0
176,A,2.1460485671501996,4.0,4.0,1.4112419405194288,0.0,168.26743836332102,4.0
177,B,1.6126736213311763,4.0,9.0,1.4555382200634508,0.0,1813.8809976878335,26.0
178,A,1.8584154902921626,5.0,6.0,1.929653912608608,0.0,326.61969717440616,6.0
179,B,0.29884326786286547,2.0,3.0,0.4380202965304423,0.0,358.6187166644893,6.0
180,A,1.0793172663742898,1.0,2.0,0.038015330264118616,0.0,1005.5224134199368,19.0
181,A,0.646445236969895,4.0,1.0,1.2682039387630535,0.0,45.860135528750796,1.0
182,A,0.9619594466383125,0.0,7.0,3.2337644562616026,0.0,763.4208330385924,16.0
183,B,1.9795246288154975,3.0,12.0,2.8363652025564976,0.0,459.6264707174344,7.0
184,B,0.7639661934200336,4.0,6.0,2.0499782531821467,0.0,1012.1574365128376,13.0
185,A,1.514614074338258,6.0,7.0,0.026312554345507964,0.0,779.9844976101112,11.0
186,B,3.297202946022241,2.0,4.0,5.14361500919271,1.0,85.18482224068038,2.0
187,B,2.3657811039986654,3.0,7.0,3.055608547455331,0.0,1035.8380433804134,15.0
188,B,0.6504695001201819,0.0,4.0,0.3987953462531788,0.0,755.6536847289707,17.0
189,B,3.202013258459405,8.0,6.0,3.2204588178175846,0.0,603.7017206250146,13.0
190,A,0.3617692222270633,5.0,6.0,0.7792499656346829,0.0,1070.231309745773,22.0
191,A,3.0182007173398957,1.0,8.0,3.910152855864445,0.0,111.89693371760856,4.0
192,B,4.173350576537352,4.0,9.0,2.0529761010209175,0.0,384.008827503561,7.0
193,B,1.4727914102690782,3.0,10.0,2.2109816337526706,0.0,47.24763000612634,1.0
194,B,1.60583748979587,8.0,10.0,3.5707146451888794,0.0,135.72364657367712,3.0
195,A,1.5046021598933208,5.0,7.0,0.6534714845480045,0.0,803.4928063442783,18.0
196,A,1.630025209156509,1.0,5.0,0.9207523148269408,0.0,898.0881134224018,23.0
197,B,3.0032471575189623,5.0,6.0,1.7058060696845445,1.0,1085.5028629813337,20.0
198,B,3.9793979659876233,3.0,6.0,1.2547320424580315,0.0,918.0182198186473,18.0
199,B,0.3916470651356211,5.0,4.0,2.024728100061991,0.0,329.1145713159255,7.0
200,B,0.7192451555307705,1.0,9.0,0.7075224685710971,0.0,914.940755547387,21.0
201,B,1.300476969301962,4.0,9.0,0.40324639611041385,1.0,1225.7304556649917,17.0
202,A,1.8492128749835512,4.0,6.0,5.988336773415612,0.0,1060.8605384256484,26.0
203,A,2.827189866497202,2.0,6.0,0.3334480979442158,0.0,1655.7108067111565,29.0
204,B,1.4089881036912035,3.0,12.0,1.917289455239559,0.0,1136.73270104882,28.0
205,B,2.9476676866369274,1.0,6.0,0.5327503544916748,0.0,635.8541424325527,12.0
206,A,1.3534259690173023,1.0,7.0,0.10122257473643642,0.0,1649.4555632997108,28.0
207,A,1.9318414875598156,3.0,6.0,2.9429954808065304,0.0,1205.5161916500467,29.0
208,B,3.9923401116241566,3.0,5.0,0.1665786814931023,0.0,1094.6411548819294,16.0
209,A,0.6559506037583346,3.0,3.0,3.0427273457497455,0.0,222.46576353921404,5.0
210,A,3.6682623909267287,6.0,3.0,0.9582096304636551,0.0,946.4050529622949,22.0
211,B,4.180550924994983,4.0,8.0,0.001108676404577195,0.0,1553.1496222777623,24.0
212,B,0.38205494738596896,1.0,10.0,1.874617141622342,0.0,578.0457936753655,10.0
213,B,0.9352666289471592,6.0,7.0,0.8993004515609246,1.0,1092.8748245292606,23.0
214,A,1.2863055199915172,0.0,1.0,1.0829595463493737,0.0,391.08625382370826,6.0
215,B,1.1225876094396519,2.0,7.0,2.7911624672619757,0.0,876.3992192846554,16.0
216,A,0.653086439175074,3.0,5.0,2.7100633118134096,1.0,1480.199713188988,25.0
217,A,0.8081205349458748,5.0,3.0,2.0123228214309234,0.0,1589.5434054220689,28.0
218,B,0.9321901783645864,4.0,5.0,0.9405718127662844,0.0,830.2231122447322,20.0
219,B,2.3609857632036158,4.0,5.0,1.3310774443683144,0.0,928.4109230877613,18.0
220,B,2.552890691167885,6.0,2.0,1.045408366727596,0.0,770.9517940510854,15.0
221,B,1.7781181902470566,3.0,5.0,2.1029314695975705,0.0,1208.7779491824165,23.0
222,B,1.6607994874537104,3.0,14.0,0.8805453326279286,0.0,500.9826974243407,11.0
223,A,0.15669993674095176,1.0,9.0,0.4621312866380785,0.0,79.35885373225229,2.0
224,A,0.8037965057975002,3.0,8.0,0.02555651321076808,0.0,394.8888803163218,12.0
225,A,0.06110947946609163,4.0,4.0,0.9800250346053261,0.0,1370.705002704025,22.0
226,A,2.0306145251043293,2.0,2.0,2.937560671652726,1.0,622.7025067436444,9.0
227,B,1.3428622576718092,2.0,3.0,6.635605822427079,0.0,623.6896833192116,18.0
228,A,1.5949342461759313,3.0,3.0,3.3926639921737562,0.0,908.1605133063356,28.0
229,B,1.4630434997283168,7.0,9.0,5.5023430052119275,0.0,420.1334343443359,6.0
230,B,4.651531660487611,2.0,10.0,3.7681166902012184,0.0,67.35723516825063,1.0
231,B,2.803425248607151,4.0,4.0,5.05897817616384,0.0,1506.4045882309401,23.0
232,B,1.3812191624192958,5.0,5.0,1.1925480400909638,0.0,416.78721771301457,7.0
233,B,1.637994320032063,2.0,5.0,1.5375974730229276,0.0,684.5322097326123,12.0
234,A,0.49283320423168797,7.0,2.0,4.693079620947663,0.0,1448.2973570246063,20.0
235,A,1.1240790722417873,1.0,4.0,3.174945685906169,0.0,1419.2564755739033,29.0
236,B,2.39735020153556,5.0,9.0,2.710309288720279,0.0,933.5155065927825,20.0
237,A,1.1634140934178128,3.0,4.0,1.3014064142594561,0.0,620.1809314807833,12.0
238,A,0.40173196570127284,3.0,5.0,0.8821151784120644,0.0,1067.8130761502177,29.0
239,B,0.6502829088874154,5.0,5.0,2.3824154181315906,1.0,191.832337430066,4.0
240,A,0.9781580817966825,1.0,8.0,2.236481625927793,0.0,419.2813754156268,13.0
241,B,1.9566135874383623,3.0,8.0,4.426926142732421,0.0,724.6426564394553,10.0
242,B,2.7036174285922376,4.0,6.0,2.5198946191601066,0.0,1579.0926508806328,21.0
243,B,2.4803761435191842,4.0,7.0,12.317125045104087,0.0,105.56591837654157,2.0
244,A,1.1911323497869908,1.0,6.0,2.0195817922516928,0.0,738.7732224775011,27.0
245,A,0.9572460389181289,2.0,3.0,1.1587513362348068,0.0,1326.7809219349813,22.0
246,B,0.9502660123925728,2.0,5.0,0.8569735694619711,0.0,495.40653093600065,9.0
247,A,0.652514167256294,2.0,5.0,0.13706704599010713,0.0,1130.9705976909138,23.0
248,B,1.0963501747377493,3.0,9.0,3.5794958942646526,0.0,637.8785866291272,10.0
249,B,0.2628231368266475,3.0,3.0,2.392239592355023,0.0,1122.431974889659,20.0
250,B,2.8917231688345786,3.0,3.0,2.3513308330815033,0.0,627.3125612421709,11.0
