user_id,group,revenue,crashes,stunts,tokens_spent,nft_purchased,xp,days_played
251,A,0.4754166123795147,6.0,6.0,3.9071851070020367,1.0,928.3330093114507,17.0
252,A,0.9306287512005311,1.0,3.0,0.9121135039702881,0.0,306.6558476071375,5.0
253,B,5.89040654549887,6.0,10.0,0.788562546504546,0.0,1357.0602213915383,25.0
254,A,0.7228761723863467,3.0,8.0,0.6772646267855089,0.0,980.8400903975338,20.0
255,A,1.7643759334612772,3.0,8.0,1.4896256311229066,0.0,869.6306549665992,13.0
256,B,0.8447157634876823,1.0,5.0,3.0798404200048894,0.0,612.4435680353547,14.0
257,B,3.554919561331353,2.0,1.0,4.612704807765495,0.0,151.57155430265973,3.0
258,B,5.57076635981574,3.0,2.0,0.4932042838923859,0.0,1334.9001266733942,25.0
259,B,1.245272074743462,1.0,7.0,1.9643100608884991,0.0,24.7587918241716,1.0
260,A,2.9432003563926497,4.0,5.0,1.680541454204452,0.0,1210.629922123714,29.0
261,B,1.639617482189355,6.0,10.0,0.995604360001441,0.0,392.35111389116906,7.0
262,B,2.1099586943800275,4.0,7.0,9.121946689964394,0.0,331.4831622125453,4.0
263,A,2.2176174642951625,2.0,4.0,0.3548902408832104,0.0,595.7103457037331,13.0
264,B,2.428347440376984,3.0,7.0,1.3033687955703435,0.0,348.9329974405725,7.0
265,B,2.18796659933944,9.0,4.0,0.5183710957608582,0.0,886.3602274647786,16.0
266,B,1.3202729335641492,5.0,6.0,0.962072936315746,0.0,449.14168342585674,10.0
267,B,2.676124920570246,6.0,9.0,2.121699063036326,0.0,628.0981277843747,15.0
268,B,1.343282988857039,5.0,8.0,0.15827986851630307,0.0,820.4623904348349,16.0
269,A,1.2213883405502532,3.0,2.0,2.720444944987133,0.0,409.7178250124361,10.0
270,A,0.6742513080739622,4.0,6.0,0.5136025685940632,0.0,875.3259385130979,15.0
271,B,2.289889925298433,3.0,4.0,1.85067264137697,0.0,375.3451114502477,6.0
272,B,1.7333225000284973,4.0,11.0,5.353822941197077,0.0,208.77983583941787,4.0
273,B,0.34279219985459114,5.0,9.0,3.7990829975424285,0.0,202.04429159693998,4.0
274,B,3.888221741570064,7.0,3.0,0.1401444861506919,0.0,1462.7315658905354,24.0
275,B,1.1196115901425245,1.0,12.0,10.038306560427825,0.0,1320.226804685044,23.0
276,B,4.133173485138022,6.0,0.0,2.399476390596384,0.0,233.40514436341746,4.0
277,B,3.465464093279198,3.0,6.0,0.35414469441875734,0.0,1870.655398924848,27.0
278,B,2.0669741161700026,5.0,4.0,0.02498762564774304,0.0,1491.0634365014616,22.0
279,B,2.5125643976576253,3.0,4.0,0.375752236797684,0.0,1604.8753672671119,22.0
280,B,2.7156285302054872,5.0,8.0,3.6424909279159894,0.0,687.5823513643724,17.0
281,B,1.5324311549372849,4.0,12.0,0.04375377706683821,0.0,848.7318474923906,13.0
282,A,2.1770424033242337,2.0,5.0,0.3099532049619146,0.0,917.0340106320257,15.0
283,A,1.8399518693254375,3.0,6.0,0.7823240088635532,0.0,818.4739582899201,18.0
284,A,2.8080621494385927,2.0,7.0,1.9671147722567823,0.0,649.2334767213229,18.0
285,B,1.5858545815440825,6.0,4.0,0.5309210954249366,0.0,149.49975039724205,2.0
286,A,1.3545022440867625,4.0,3.0,5.048376704929607,0.0,124.61222668483447,2.0
287,A,3.5436754889005173,1.0,9.0,2.485433286887156,0.0,947.4277005993048,23.0
288,B,2.629815672071616,4.0,5.0,2.8319044420943444,0.0,708.1625584287132,20.0
289,A,1.35481290565771,3.0,2.0,4.2288508999889105,0.0,505.69189514315656,11.0
290,B,1.7464917603389132,6.0,6.0,1.7643126714586888,0.0,328.5532034391166,6.0
291,A,0.6714454490263435,5.0,0.0,0.227291341953124,0.0,510.47663995675254,13.0
292,A,0.7817395690658304,2.0,6.0,0.11075530383025815,0.0,581.6204417602513,11.0
293,B,1.3235249392177517,5.0,8.0,3.0532814838055837,0.0,1066.5774214059315,22.0
294,A,1.705804506465904,4.0,4.0,1.2236664906043748,0.0,169.20151689981648,4.0
295,A,0.7212216316092542,2.0,6.0,0.5143640804258434,0.0,855.2111036306012,15.0
296,B,0.9627478328585017,2.0,11.0,2.742027444665653,0.0,54.70797680486584,1.0
297,B,2.3350679779270718,1.0,6.0,0.10385306783394255,1.0,550.1099151175358,8.0
298,A,3.527739227998025,1.0,4.0,2.640870695312111,0.0,976.852852861042,22.0
299,B,1.0909758402227576,1.0,5.0,4.460741322376489,0.0,688.5211306891372,18.0
300,A,1.607060439520466,3.0,5.0,1.6720570407745634,0.0,1273.7042575417647,23.0
301,A,1.2013483594753713,4.0,2.0,5.296694180128943,0.0,1018.8287695111783,25.0
302,B,3.096824024263155,3.0,6.0,0.5150348280282366,0.0,1680.2557248800335,29.0
303,B,3.2660932758241525,5.0,5.0,1.6121500246682656,0.0,1012.7169052150089,21.0
304,B,2.499773731051262,3.0,5.0,2.06726860868602,0.0,276.52679767289044,4.0
305,B,2.851963806986683,5.0,5.0,0.369356369046298,0.0,300.25606532745724,5.0
306,B,2.504690788614793,4.0,8.0,7.478767736422929,0.0,265.5352035184751,5.0
307,B,2.9846148272718334,3.0,9.0,1.3394706041523705,1.0,695.7389455631833,15.0
308,A,1.27853499383456,7.0,5.0,0.441138573446692,0.0,684.888916517903,11.0
309,B,2.9029093824470125,6.0,6.0,0.11874154457325525,0.0,868.9506271822158,10.0
310,A,0.9491907291339302,4.0,4.0,0.9976681360872841,0.0,810.0175316763689,18.0
311,A,0.21511994492481762,6.0,3.0,1.04344682711825,0.0,814.4109126003893,16.0
312,A,0.7822236266082028,4.0,5.0,0.4100314008599891,0.0,381.20996211659167,10.0
313,A,3.245449660388899,1.0,3.0,1.337738923296388,0.0,598.0703864807538,12.0
314,B,2.251663762646899,5.0,10.0,5.537577336091172,0.0,466.8693017929908,8.0
315,B,3.4933774713597017,6.0,8.0,1.7650729575268784,0.0,986.97420473255,26.0
316,B,1.5720606782434028,2.0,9.0,2.402574148136592,1.0,316.8976644191432,7.0
317,A,1.3814849941811873,1.0,3.0,0.8785554163634084,0.0,500.39762794994135,13.0
318,A,2.391810845848617,7.0,4.0,0.8878408331881846,0.0,446.0494574720876,9.0
319,A,2.438167011332561,4.0,8.0,0.6758584250577455,0.0,1090.3861165870933,27.0
320,A,1.1322115761609142,3.0,5.0,0.02561143809596213,0.0,1017.3760549135937,21.0
321,B,0.986467254692771,5.0,11.0,1.4896212550351147,0.0,719.4166017238831,12.0
322,B,0.9464059635589042,6.0,8.0,3.600445823991634,1.0,1155.9921175459283,25.0
323,B,1.4090669773832853,3.0,5.0,0.06738961959970656,0.0,1336.0452784969837,28.0
324,A,1.8610319107442428,3.0,4.0,1.1075157101237942,0.0,710.56973276864,13.0
325,B,0.294329870416371,5.0,6.0,0.6249835822218047,0.0,735.1422078555879,11.0
326,B,2.0530856497536742,5.0,5.0,1.2684300279100533,0.0,854.995903160065,13.0
327,B,2.7392525948745323,6.0,11.0,0.1593933704387945,0.0,722.1827284016689,15.0
328,B,3.236646634950987,3.0,7.0,2.447716221501157,0.0,1173.854460286495,17.0
329,A,0.24325455655700146,3.0,4.0,0.6125114895815266,0.0,217.65969559176244,6.0
330,A,3.074363729508834,3.0,4.0,0.001981111167877206,0.0,297.3882870014187,6.0
331,A,2.9110564755827744,1.0,4.0,0.5521319690454505,0.0,594.9140548673868,11.0
332,B,0.4175624036624241,6.0,13.0,1.0006400495045948,0.0,1022.3975028746434,22.0
333,A,1.6724899400607585,1.0,7.0,0.48990117964380087,0.0,1026.7736263533188,19.0
334,A,1.418447440158444,3.0,8.0,0.7499476035711843,0.0,1867.9632508360833,27.0
335,A,1.1437255860267017,0.0,7.0,0.2120895900216896,0.0,468.10407164006676,11.0
336,A,2.5797485075927833,3.0,3.0,1.062951204051572,0.0,499.71914919295057,10.0
337,B,0.9713117742929775,11.0,4.0,0.6367444421185356,0.0,1657.0948641901855,22.0
338,B,3.0368878927686658,5.0,9.0,0.00676913600456664,0.0,1106.1098933522192,18.0
339,A,2.0122311725531126,3.0,6.0,1.7686293524933883,0.0,1551.9760119079012,23.0
340,A,0.8688255243665243,0.0,6.0,1.4921309057121621,0.0,544.0115675455783,15.0
341,A,0.4191571422353274,2.0,4.0,2.4425866997715855,0.0,351.3189537997438,13.0
342,A,0.3442002584501093,1.0,6.0,0.9022426743187622,0.0,1273.1814822360307,23.0
343,A,2.5615355829574904,2.0,9.0,1.0981181019455681,0.0,483.45788492834697,8.0
344,A,1.1247763402609978,4.0,6.0,2.494273388717435,0.0,144.4988609906439,5.0
345,A,1.653045897706124,4.0,4.0,0.8371409930744618,0.0,93.6039832450382,2.0
346,B,1.536461566224125,6.0,2.0,2.544719659820267,0.0,1579.0188766024119,27.0
347,B,2.6992120580635266,5.0,5.0,3.58923881638953,0.0,403.05887994076943,8.0
348,A,1.2374764564683074,1.0,6.0,1.8139773480513761,0.0,637.1301393497795,16.0
349,A,0.3489030189415612,3.0,7.0,0.8553390347799921,0.0,690.2577862182419,13.0
350,B,0.6213719943263167,5.0,3.0,1.0051876486448301,0.0,286.17707729947676,6.0
351,B,4.102637713149547,2.0,6.0,1.6612262159453364,0.0,297.9022153479679,11.0
352,B,0.5786963553279675,10.0,9.0,0.5167297727218988,0.0,1492.6372958445563,29.0
353,B,2.0123319587857456,2.0,4.0,1.9467681877313348,0.0,1426.72540521742,26.0
354,A,0.24960390989148798,3.0,4.0,0.8112474898698401,0.0,943.5689571947648,19.0
355,A,0.8209708312223349,2.0,3.0,2.141960237621804,0.0,567.8051519786585,9.0
356,B,2.048025929829523,2.0,8.0,0.02442343752567898,0.0,297.78103581659445,9.0
357,A,0.8791035811468917,2.0,4.0,0.2882613509406707,0.0,548.2716936499942,15.0
358,B,1.2191731144937232,2.0,8.0,1.341378113841288,0.0,1686.895785876354,26.0
359,B,2.441874996833605,3.0,6.0,2.066803821907338,0.0,265.37771081723827,5.0
360,B,2.487694384208584,3.0,4.0,5.006754937333587,1.0,487.0358157498923,7.0
361,A,0.8786505018156809,3.0,5.0,0.6200629035233102,0.0,323.16200660686565,6.0
362,B,2.3129177107382923,3.0,10.0,0.960385338114463,0.0,1029.5136494042947,22.0
363,A,0.8994762554252964,2.0,3.0,0.3807371843445986,0.0,449.7289804203896,8.0
364,B,1.2021954960003822,3.0,5.0,2.8979589338912652,1.0,1885.6003333052258,27.0
365,B,1.0299924696566516,7.0,5.0,1.821049921566943,0.0,744.1744374853937,15.0
366,A,4.229625986177816,3.0,5.0,0.6673460319937644,0.0,1212.0822322432916,24.0
367,B,1.3020518666312386,5.0,8.0,5.234923564164574,0.0,1142.328137498312,21.0
368,B,0.9216805047618253,6.0,4.0,1.0162507975122603,0.0,1266.9224237829526,22.0
369,A,2.3673718336476646,2.0,3.0,0.3927774974173631,0.0,419.034837361743,14.0
370,A,1.396037664438769,1.0,5.0,1.2991296060394582,0.0,270.7769925655105,5.0
371,A,1.1031497544115207,0.0,5.0,2.4005002451706234,0.0,725.7885656129791,17.0
372,A,1.1333513226550191,3.0,5.0,2.316972220979783,0.0,716.4791697077425,22.0
373,A,1.9618923631226972,4.0,6.0,0.6800170591997318,0.0,375.8441910138653,7.0
374,B,3.5953979357924526,1.0,9.0,0.7686659648940105,0.0,218.00023512895973,4.0
375,A,1.095233051516287,4.0,6.0,6.73246882013663,0.0,519.0481507381319,9.0
376,A,2.206119457388931,3.0,6.0,1.3515652141191328,0.0,701.5360519640291,16.0
377,B,1.3875671585150078,4.0,9.0,4.363249752195451,0.0,1114.3933419605326,19.0
378,A,1.5086349825238723,3.0,5.0,0.764739938841595,0.0,1050.091496321267,18.0
379,B,1.9731866156922915,3.0,7.0,0.10099648717114476,0.0,414.7704432404915,13.0
380,A,4.254470558712289,6.0,7.0,2.707625275308341,0.0,1636.2867326603205,28.0
381,A,1.045012001578754,4.0,3.0,1.963300213462313,0.0,647.7309358694511,13.0
382,B,3.028978034270832,7.0,9.0,0.29325733265427223,0.0,53.32734704460093,1.0
383,B,0.885636145652056,4.0,4.0,0.17199709197205212,0.0,54.0349372196461,1.0
384,B,0.5567856200970961,3.0,8.0,3.704420158719936,0.0,685.5690511181346,22.0
385,B,0.9242660778591565,7.0,10.0,0.021328166235492954,0.0,877.9350231870287,14.0
386,B,2.1225011987075497,1.0,7.0,3.95604058868014,0.0,396.5738326412587,9.0
387,A,2.482006924936931,4.0,5.0,2.0750998521139854,0.0,1007.340963307679,18.0
388,A,0.4566518577627965,5.0,7.0,0.3274940180841486,0.0,597.6359768384767,10.0
389,B,2.025753337167111,4.0,4.0,1.2002894880823334,0.0,1591.3908164100428,24.0
390,B,2.3099755597233096,3.0,7.0,0.008066804190197273,0.0,672.377039130441,12.0
391,B,1.6428898673925798,5.0,8.0,1.0271427036995293,0.0,865.9551145463406,18.0
392,A,0.6888822633368784,1.0,2.0,0.9475823637587175,0.0,55.250464738696415,1.0
393,A,3.8920074033026912,4.0,8.0,2.9688854098812576,0.0,569.7331866383237,21.0
394,B,0.13143035314595183,2.0,8.0,0.41355846293958626,0.0,603.5067423211988,9.0
395,A,2.1428082291474633,2.0,4.0,1.0518839752156368,0.0,446.33727461933574,18.0
396,B,1.605872477672542,4.0,7.0,1.9584636589961615,0.0,599.5392371464931,8.0
397,B,3.289451587252339,4.0,6.0,2.274865013171705,0.0,776.469131358989,14.0
398,A,1.674388376642092,4.0,2.0,1.7254241079861312,0.0,1152.5518748737975,19.0
399,B,3.8334729489820254,4.0,6.0,1.3370167306576413,0.0,2001.9617266243504,28.0
400,B,1.8842729982646056,6.0,7.0,0.08272662667968744,0.0,475.97832682879505,9.0
401,A,4.965254577152275,5.0,5.0,1.3298566506247187,0.0,86.23164779497067,2.0
402,B,2.030902897268995,8.0,10.0,2.134976246051293,0.0,1330.9572458077005,20.0
403,B,2.666491994777953,5.0,11.0,3.690811483889148,0.0,1264.7568393395043,25.0
404,B,3.765746495834375,3.0,4.0,2.5482489605521708,0.0,153.82140269990845,2.0
405,A,1.115367591519772,2.0,5.0,2.771131424305925,0.0,1216.0913257343375,27.0
406,B,1.7706664421649927,4.0,8.0,3.5434186740135933,0.0,1969.9029367895098,29.0
407,A,2.4780374404905614,4.0,4.0,0.5022880720714987,0.0,275.59975963706756,4.0
408,A,2.601746426391616,1.0,6.0,1.2851775550977724,1.0,469.29521272694194,11.0
409,B,2.6424077501104004,4.0,7.0,0.4475613173252235,1.0,60.64413689990599,1.0
410,A,3.352869815939943,2.0,8.0,0.19727385422226107,0.0,145.84607128106592,3.0
411,A,0.40709177482068126,4.0,4.0,1.7577947063904893,0.0,451.12215940077516,9.0
412,B,1.1621059149235444,4.0,9.0,4.39443206856211,0.0,319.7160927680503,13.0
413,B,0.633093607653988,7.0,7.0,0.7777867143885246,0.0,1509.6449924201575,25.0
414,B,1.2573536106110286,5.0,3.0,0.026990939667120736,0.0,401.8080441248472,10.0
415,B,4.308951212869281,5.0,8.0,3.7080143056895905,0.0,473.91228872457725,8.0
416,A,1.1096596632107065,1.0,3.0,1.9749724492872678,0.0,478.7043438925429,10.0
417,A,1.4897013504008387,1.0,6.0,0.06567287050095227,0.0,1776.3427985581056,28.0
418,A,3.3169755194686044,0.0,4.0,1.689550195856055,0.0,92.50793553540211,2.0
419,B,2.677181254675531,6.0,5.0,5.68847087433156,0.0,492.3099318456646,7.0
420,B,0.6866072546894063,2.0,7.0,2.131660271591736,0.0,1834.7709445208536,29.0
421,B,2.75826865140755,7.0,8.0,0.5264645213393527,0.0,1567.3091728748104,24.0
422,B,0.7325582783290794,3.0,5.0,0.5800214681151159,0.0,606.2846232705352,12.0
423,A,1.6263924127982006,3.0,2.0,0.8034208814508104,0.0,400.3545451031169,7.0
424,A,2.6055123058609744,3.0,3.0,0.1987496749912236,0.0,760.5390880271048,15.0
425,A,0.3717679078794171,4.0,1.0,0.8168516814370523,0.0,1611.0717325841306,27.0
426,B,2.2888547872225926,5.0,4.0,1.256940613370684,0.0,623.9814549110572,17.0
427,A,0.9178908470763659,2.0,9.0,0.32394085935306477,0.0,689.3296382659491,19.0
428,B,0.858146351763769,2.0,5.0,4.562255506302162,0.0,1143.5658524235525,25.0
429,A,2.9037733149447624,3.0,5.0,0.8056505319345413,0.0,274.64373412374255,10.0
430,A,1.0171474555719304,6.0,3.0,0.7275882555305376,0.0,1207.1397568335049,24.0
431,A,1.1808020989298387,2.0,4.0,2.0113600365168374,0.0,830.5099365998601,20.0
432,B,0.653209220081824,4.0,7.0,0.3240913915635212,0.0,612.5179511871414,12.0
433,B,4.758155074127428,6.0,10.0,3.4970973339662623,0.0,877.3003609214647,16.0
434,A,3.2822640360259596,2.0,3.0,2.2322617980901716,0.0,905.0831880473315,14.0
435,A,0.5564499959015643,2.0,4.0,1.4010278725365677,0.0,196.6773765126693,4.0
436,B,1.3867906584897225,6.0,9.0,0.6886538727061051,0.0,702.2953556175053,10.0
437,A,0.6792640796252271,4.0,6.0,0.03442222243558889,0.0,1304.9435825362045,25.0
438,B,2.6456745254863345,0.0,2.0,3.306635085075705,0.0,1721.7072296992567,27.0
439,B,1.8221497127090986,0.0,1.0,5.058248746589377,0.0,2040.9175664876468,25.0
440,A,0.332947726457503,1.0,4.0,4.010957567415541,0.0,516.1898538971046,11.0
441,A,3.3685740484137683,4.0,2.0,1.7386582491401743,0.0,130.4597820193361,3.0
442,B,0.7824865354984807,2.0,4.0,1.1154636793419541,0.0,515.8146248241601,12.0
443,A,2.3378509810202184,3.0,6.0,0.05219069152781475,0.0,1163.226550064716,23.0
444,A,2.297789280891622,3.0,3.0,2.5625031972744505,0.0,1022.5033249088673,17.0
445,B,1.4968680921393334,4.0,6.0,0.9084201070323821,0.0,758.6437526996114,11.0
446,B,0.7882415762253929,3.0,7.0,3.2412132920872367,1.0,1637.60682320374,25.0
447,B,6.8950682231507905,4.0,10.0,1.5078458777062687,0.0,1554.436369990665,29.0
448,B,2.956443058469364,3.0,8.0,2.3068702309396305,1.0,608.557705562059,14.0
449,A,0.8970497644820487,5.0,6.0,0.3352144500996466,0.0,328.11891937078644,7.0
450,A,0.3075782623983735,3.0,2.0,1.2984719614067406,0.0,1200.4653337533287,26.0
451,B,1.7985068096930066,8.0,5.0,1.9501144834569304,0.0,1047.5134990129459,22.0
452,B,2.554236058411183,6.0,4.0,0.3318467198708343,0.0,940.746511095821,20.0
453,A,0.2219793222387506,1.0,8.0,0.9428221573686546,0.0,638.5298529455258,11.0
454,B,2.835145385632823,3.0,12.0,3.7259571232510615,0.0,981.8641676772413,13.0
455,A,2.918013641533978,1.0,3.0,0.8166738789135544,0.0,596.7605973466123,18.0
456,A,1.7540687467009972,3.0,6.0,3.3070136244301533,0.0,1732.7722532455862,28.0
457,A,1.9956794367700277,5.0,4.0,0.8626763737874845,0.0,587.1104711231409,14.0
458,A,1.4396741022775115,4.0,5.0,0.11750044452592068,0.0,832.238560371627,14.0
459,A,0.6093458542382907,2.0,6.0,4.396005037298999,0.0,317.6307222366957,6.0
460,A,0.9309593007437666,7.0,1.0,3.7986622736898914,0.0,845.657163669789,29.0
461,A,0.48191767626986703,0.0,5.0,1.730074911796498,0.0,451.0685416239889,9.0
462,B,2.8399937830760185,0.0,3.0,0.43575267348522206,0.0,129.87801099989792,2.0
463,B,2.762309307424121,2.0,9.0,5.384810766078322,0.0,1765.4726354864315,27.0
464,B,2.62695294606194,3.0,6.0,0.576888169211016,0.0,1121.0416758321535,20.0
465,B,1.901694539235816,6.0,5.0,2.647623202778164,0.0,365.78113444449457,7.0
466,A,0.42654431255361164,4.0,7.0,0.9463646928799587,0.0,1389.1419473991734,22.0
467,A,2.2088691070593995,2.0,6.0,0.14618685712975377,0.0,140.89343535918994,3.0
468,B,4.533266458729931,3.0,10.0,0.6699817705103147,0.0,59.048029586263354,1.0
469,A,0.2451314602969047,3.0,6.0,2.3463248675796478,0.0,814.0015211653323,17.0
470,B,1.9862015699404945,4.0,3.0,0.7648220409295363,0.0,1405.7396078779168,25.0
471,A,0.48498353849766007,1.0,7.0,0.11771750884329878,0.0,1185.1251547727943,28.0
472,B,1.835007456523282,9.0,11.0,0.7421327331723678,0.0,161.54293092248403,3.0
473,A,0.9752129430453074,3.0,4.0,0.10660125880442956,0.0,743.461339616586,12.0
474,B,1.997919628451193,7.0,7.0,2.75579743892267,0.0,1722.6077287279315,29.0
475,B,2.0961023817097435,3.0,3.0,1.6275365101452517,0.0,1224.072597275478,29.0
476,B,0.42077796885339086,2.0,10.0,4.290350132897112,0.0,1164.0822861633003,20.0
477,A,1.264508532688976,1.0,3.0,1.1562864031206956,0.0,181.483322146814,4.0
478,B,0.916724917098015,2.0,3.0,0.7345265176525569,0.0,644.0448068803039,12.0
479,B,1.6428502271088918,2.0,9.0,2.3552624345334983,0.0,232.1230244658504,5.0
480,B,0.4006277210941047,4.0,12.0,2.7963177309474783,0.0,752.2503265177286,12.0
481,B,1.7964927842133258,6.0,8.0,0.32852822766931356,1.0,2219.723575821055,29.0
482,B,2.077435804052658,3.0,5.0,1.0236167374026632,0.0,211.0105096197021,3.0
483,A,0.3286823435948869,3.0,8.0,0.2617590985290443,0.0,1358.3060031996606,20.0
484,B,0.608333044587603,3.0,4.0,1.318718915546642,0.0,1032.1724152608635,20.0
485,B,1.1004696896422836,5.0,7.0,0.8791425024740063,0.0,314.863848823434,5.0
486,B,3.9304382542393683,5.0,8.0,0.7775481511679134,0.0,1823.3779692316555,28.0
487,A,1.611709061017985,6.0,4.0,0.011640451101732839,0.0,984.8536075176683,16.0
488,A,1.3809412108907622,3.0,5.0,0.8251644289713849,0.0,1836.263662880954,29.0
489,B,2.57131339047543,5.0,9.0,2.3194008600212155,0.0,56.43006115522134,1.0
490,B,2.4762331418320294,7.0,6.0,0.48635172400289617,0.0,875.3929977560115,16.0
491,A,2.8846187092332802,2.0,5.0,0.22138850459733223,0.0,1219.2416132941112,24.0
492,B,3.634239671920151,3.0,3.0,2.4715513626326784,0.0,532.1260182072665,9.0
493,A,1.280713070277966,1.0,3.0,0.2624507476316977,0.0,451.36738006692354,10.0
494,A,1.7297371329083908,4.0,9.0,0.12004384959139797,0.0,1424.3905187848638,26.0
495,A,0.6403172470464016,4.0,8.0,0.3442966507411341,0.0,1900.0775729573,29.0
496,A,0.6642911310225366,3.0,6.0,1.8854496297628098,0.0,474.1268428167906,7.0
497,B,0.9311583765784177,2.0,7.0,5.468096369652718,0.0,851.5094600878166,10.0
498,A,0.3649565669769219,1.0,3.0,2.48265199928839,0.0,314.28030888521386,10.0
499,B,0.6099364690914261,1.0,10.0,1.6657268453764076,0.0,1684.5464173955645,29.0
500,B,3.3314816281329027,6.0,9.0,1.8905856973958581,0.0,397.9094929306172,10.0
