user_id,group,revenue,crashes,stunts,tokens_spent,nft_purchased,xp,days_played
501,B,1.6758592496538802,4.0,6.0,0.14284743747309359,0.0,551.7782824809996,13.0
502,B,0.9113258821195185,4.0,10.0,3.9972264003657734,0.0,847.1312157967487,16.0
503,A,0.6458375306072034,4.0,5.0,0.9036814041921821,0.0,539.3358173501116,7.0
504,B,0.41751365713404814,6.0,7.0,0.6721984165694931,0.0,800.7478704706488,20.0
505,B,2.013557255486774,1.0,4.0,1.9092897020055937,0.0,1548.8838320545756,29.0
506,A,0.9199054025031125,2.0,5.0,1.0595122131900316,0.0,1207.9927970181545,23.0
507,B,1.5408152525377337,4.0,7.0,7.737177148090192,0.0,2042.5631993160728,25.0
508,B,1.3560981001919343,3.0,5.0,1.8102199432177006,0.0,195.45123660099466,4.0
509,B,0.188808513528331,4.0,5.0,2.5798566594053356,0.0,587.336397167349,14.0
510,B,4.496540716360768,4.0,8.0,1.1787264396294628,0.0,892.6540108615453,17.0
511,B,0.5124329924136838,4.0,7.0,0.12452934940598308,0.0,1505.07321460288,28.0
512,A,2.6965244831185258,4.0,5.0,0.04980016408953787,0.0,1618.156742128506,28.0
513,B,1.4543275312618695,2.0,8.0,3.195012255181466,0.0,215.67035586759516,5.0
514,B,1.281628365537775,2.0,11.0,0.07125195376232578,0.0,521.8150239441692,13.0
515,A,0.5628818174893546,1.0,3.0,0.10775364020625114,0.0,738.8490432558538,18.0
516,A,4.377187307811756,5.0,7.0,0.44673543819213457,0.0,363.22411455834936,9.0
517,A,1.8382444349882467,3.0,3.0,1.177559599022184,0.0,783.4597877808395,22.0
518,B,2.6216015784312368,7.0,8.0,2.412335949820718,0.0,1781.875314009575,25.0
519,B,0.42212572277070853,7.0,4.0,0.04637671405732269,0.0,183.027505270734,3.0
520,A,1.5819918116638823,1.0,0.0,2.018023178067723,0.0,1206.6573929265753,18.0
521,B,2.419754690663044,2.0,8.0,3.965431805699757,0.0,246.03559238747852,5.0
522,A,1.2067084829472041,2.0,6.0,1.3933158965008752,0.0,733.0275331041723,17.0
523,B,2.0203947456060014,5.0,6.0,0.34308619331373935,0.0,658.1623032094119,16.0
524,B,1.0590559624498366,3.0,14.0,1.44421088754562,0.0,927.0233016518927,19.0
525,B,2.3637797977062154,4.0,6.0,1.8183854870169995,0.0,1128.0519306490426,28.0
526,A,1.0387999723681518,1.0,6.0,0.7466860604051531,0.0,539.8917492404415,11.0
527,A,0.7319032600712131,5.0,4.0,0.18889608030443114,0.0,46.986364603754616,1.0
528,A,0.3149824324447384,1.0,5.0,2.27647294161822,0.0,676.4592933220706,17.0
529,A,0.5806730169596585,3.0,9.0,0.6783305630308846,0.0,192.04180772576456,4.0
530,B,1.794277353744627,1.0,11.0,1.2233017945961393,0.0,912.8780338906447,19.0
531,B,5.163672017149921,3.0,3.0,0.833345831234748,1.0,1356.6492334495108,17.0
532,B,1.5398203973294422,5.0,4.0,1.2615255664426364,0.0,1041.592582041087,18.0
533,B,0.8164774744760469,2.0,7.0,0.746235212941286,0.0,856.5085109371772,18.0
534,B,2.435699537822935,4.0,6.0,1.1529423044410958,0.0,1578.860678558126,25.0
535,B,1.4035489422504661,5.0,3.0,0.8891801836011691,0.0,1008.3080687751595,23.0
536,B,1.769105804328881,2.0,11.0,1.670365599693997,0.0,401.06001903890376,8.0
537,B,0.6143954006515144,5.0,3.0,0.5434184072697078,0.0,589.498967690103,18.0
538,A,3.363265873479605,2.0,5.0,1.9980161956243765,0.0,203.51600041417348,4.0
539,A,1.7600934058959208,3.0,4.0,1.0791715666232728,0.0,874.8289083556592,14.0
540,A,3.343680916701511,2.0,3.0,2.0129113429031156,0.0,1103.4521858375404,28.0
541,B,2.647866154431673,4.0,6.0,8.958230454700896,0.0,632.5994572235336,9.0
542,B,1.2405539550811682,3.0,4.0,1.3897772054401414,0.0,1524.7981695094404,29.0
543,A,0.7160004136419099,5.0,6.0,3.567411310590373,0.0,397.4849245651725,9.0
544,B,2.1272299417349294,4.0,6.0,0.43174529060028566,0.0,858.3216959504438,19.0
545,B,5.9628329939922775,5.0,4.0,1.296602902596186,1.0,627.9388907226756,10.0
546,A,0.46892121120927766,4.0,2.0,3.808021675894514,0.0,721.5139611482981,13.0
547,A,1.19773961894578,5.0,6.0,1.148921301262048,0.0,1412.7094645068787,28.0
548,B,1.4761669404700895,5.0,9.0,4.026036538477148,0.0,1230.392865682839,29.0
549,B,2.885218175141286,6.0,10.0,0.04409615083162427,0.0,86.31356927334208,2.0
550,B,1.5509807250260086,0.0,3.0,2.2760837504973352,0.0,1412.6398783590366,28.0
551,B,1.0703965141389324,3.0,4.0,1.5880037113133023,0.0,690.7063557207065,17.0
552,B,4.016255776122429,4.0,11.0,0.3715943660709949,0.0,1178.9653978449517,25.0
553,B,0.3047847345583274,2.0,9.0,3.40175202918635,0.0,1262.9306173510663,24.0
554,B,3.3704584768495884,6.0,5.0,0.9205331686062639,0.0,698.1715443961202,13.0
555,B,0.26609120787294255,3.0,12.0,0.6957193367089836,0.0,1094.9228031362663,28.0
556,A,0.600011362735063,2.0,6.0,1.0746493965219979,0.0,1417.867284087457,28.0
557,A,1.3909477238284846,3.0,6.0,0.46321243258339423,0.0,644.6282833360838,16.0
558,A,0.2498258170844277,2.0,5.0,4.118624166202987,0.0,57.78461993152863,1.0
559,B,3.1525063695335658,5.0,9.0,3.5219778536405153,0.0,572.7484605903514,11.0
560,B,1.7880758099091625,1.0,7.0,2.035125047709129,0.0,991.4881255060939,16.0
561,B,0.8183604002649181,2.0,6.0,4.5706514661801645,0.0,1279.3847217295458,20.0
562,A,0.1332790798498493,1.0,3.0,0.9185102259815676,0.0,192.40871866675417,3.0
563,A,1.5383987887939197,3.0,4.0,0.20474580393413477,0.0,1201.021646323067,19.0
564,A,3.4248781437942704,1.0,4.0,0.8503135168127052,0.0,384.5108249356606,8.0
565,A,1.5877779117225064,7.0,5.0,0.2038210827586786,0.0,435.06782627821065,18.0
566,B,1.30436340984007,3.0,9.0,1.987876016656253,0.0,343.2077503433968,7.0
567,A,1.7474565094954926,6.0,4.0,1.0473351170407261,0.0,314.023850078967,6.0
568,A,1.2367091855453294,3.0,4.0,1.235825489117213,0.0,1377.083780886095,27.0
569,B,2.785224650913281,3.0,8.0,2.700446883125424,0.0,1476.5499997037696,28.0
570,A,1.326507660762059,4.0,5.0,0.6181812761172985,0.0,796.3762786061847,20.0
571,B,5.619954065695534,3.0,4.0,3.6212228673124778,0.0,156.07848718139698,3.0
572,B,0.4387864263735115,3.0,4.0,0.11258974376152729,0.0,612.7944421827683,16.0
573,A,0.2986949824922767,1.0,5.0,0.11152068565006695,0.0,1211.7193942346385,29.0
574,B,0.8606940362043197,4.0,7.0,2.9926556347947435,0.0,921.8438453532174,19.0
575,B,0.5659171684571931,7.0,5.0,1.9023155775323468,0.0,1291.0947913064226,20.0
576,B,1.5418725716535224,4.0,7.0,0.14408316355969827,0.0,1035.9260400990936,16.0
577,A,0.6202142704841385,1.0,5.0,4.31036583055088,0.0,1041.1551154106444,26.0
578,B,3.206692617957642,6.0,1.0,1.4209037817244874,0.0,119.8854098532196,2.0
579,A,2.6781637243179865,2.0,7.0,2.226543057984015,0.0,316.4714537870705,6.0
580,A,0.9034534431072824,3.0,3.0,2.738418834371825,0.0,1211.5023699794326,29.0
581,A,2.6421637513488245,3.0,2.0,0.6856154557907532,0.0,258.25437296085704,5.0
582,B,0.4975452888060211,5.0,3.0,0.1721140170532345,0.0,322.9157571182962,14.0
583,A,1.2994790413981774,1.0,4.0,2.1458774842232247,0.0,885.1849357258542,12.0
584,A,1.3489689565787077,4.0,4.0,0.9964690633082223,0.0,433.2744074607154,9.0
585,B,1.7547858436211294,1.0,6.0,2.6632124047184136,0.0,1186.168042759357,26.0
586,A,0.9090218503748455,1.0,6.0,0.3367482446953488,0.0,345.5969770626489,9.0
587,A,1.9307095660068367,3.0,3.0,0.19930891777186432,0.0,602.9314409822981,17.0
588,A,2.2623849273134424,3.0,5.0,0.6347965641748928,0.0,1012.7130791000063,19.0
589,A,0.590768334600787,1.0,5.0,0.22197082650531136,0.0,1190.491897847628,17.0
590,A,0.32976806733855174,2.0,5.0,9.53856338393269,0.0,901.6480028361576,22.0
591,A,0.16968402991420925,4.0,5.0,0.0756599461272435,0.0,455.2054180502899,16.0
592,B,3.141929052795704,2.0,5.0,1.5815275774034911,0.0,1212.2226641634275,20.0
593,A,1.6885818951766964,2.0,3.0,0.8727940874970377,0.0,804.8959095004373,12.0
594,A,1.5542336937564023,0.0,10.0,0.9024760018421086,0.0,225.48763256480242,3.0
595,B,1.2902808117063922,6.0,9.0,6.139771335854458,0.0,755.4871142018123,10.0
596,A,5.180912966873599,4.0,5.0,0.536367160176325,0.0,805.9416036388654,14.0
597,B,2.033161898685266,3.0,3.0,0.40456378265822707,0.0,1041.6803009348278,19.0
598,A,1.2421889539192286,0.0,4.0,1.2706772947658953,0.0,923.194236038501,17.0
599,A,1.0795628555783263,2.0,4.0,0.24373784917971364,0.0,1114.679614214204,22.0
600,A,1.4253750141600752,5.0,7.0,2.2981069621805443,0.0,908.9633229060203,16.0
601,A,1.4821998502904876,1.0,3.0,0.6062063505784712,0.0,1183.309077744825,21.0
602,A,1.0155912081259493,5.0,6.0,1.3423171527226816,0.0,633.958417157472,12.0
603,A,0.6083028684712961,4.0,2.0,1.8862673271372192,0.0,1133.353417790819,28.0
604,A,1.1923196266414,4.0,4.0,3.2979068824874442,0.0,1266.6467761043384,24.0
605,A,1.158445252696337,3.0,4.0,2.7098903568021444,0.0,98.03173489061251,2.0
606,A,1.1441957345225966,6.0,4.0,1.4059231306373552,0.0,335.83606029933327,8.0
607,A,2.0727010350391084,2.0,8.0,0.7374984818069031,0.0,633.0431975079599,12.0
608,A,1.1760473191778198,4.0,5.0,1.0493657230784632,0.0,947.8985580272698,21.0
609,B,3.832736629455982,6.0,12.0,1.8629785563257661,0.0,1347.6113971758323,24.0
610,B,0.7331216736094474,7.0,2.0,0.4754540871963545,0.0,590.0639710709437,11.0
611,A,0.33737545014456444,2.0,8.0,2.196285219584481,0.0,810.8376358347998,16.0
612,B,0.3404505897158762,5.0,10.0,1.9041725558130518,0.0,707.790407377785,18.0
613,B,2.2048752017701974,7.0,4.0,2.564947918655792,0.0,651.4542861141493,11.0
614,A,0.6979900504144362,5.0,5.0,3.150024141178324,0.0,436.51906163888685,8.0
615,B,2.246079378808783,2.0,11.0,2.562458949484866,0.0,330.69445409256235,9.0
616,B,1.223517103148366,8.0,4.0,3.3755989670814572,0.0,1025.5649480680972,19.0
617,A,1.005727095225599,3.0,7.0,0.16435726783324373,0.0,1567.483012609659,28.0
618,A,1.218613451226032,3.0,8.0,0.7288489784404228,0.0,726.1507000637741,16.0
619,B,1.0468023737549588,7.0,8.0,3.842145524540642,1.0,1121.37194765695,20.0
620,B,1.8134560307897298,4.0,9.0,0.16084096495512282,0.0,1612.1557999294737,29.0
621,A,1.7137998852957308,3.0,3.0,2.2449448369212828,0.0,545.0391858154998,10.0
622,A,1.2259072821813293,1.0,4.0,0.8475314311524429,0.0,1136.6361413793336,20.0
623,A,0.13720400108784842,3.0,6.0,0.6057121916371115,0.0,896.0827579984307,15.0
624,A,0.3793714050808899,6.0,4.0,0.7948156767494066,0.0,212.19443330035887,4.0
625,B,0.7218244190822426,5.0,4.0,0.8409559499278075,1.0,394.19114093274004,10.0
626,A,1.7971361700714992,3.0,4.0,1.3851420130679903,0.0,1457.3906575917422,26.0
627,A,0.9842140620624664,1.0,6.0,12.81487563060734,0.0,686.7899845345463,15.0
628,B,0.7228110328834063,1.0,5.0,2.3238872078467763,0.0,1208.7836843130444,26.0
629,A,1.306239993249884,3.0,2.0,1.0188440141546506,0.0,303.0767900416526,4.0
630,A,0.8877871528926821,3.0,4.0,0.3507276288160731,0.0,542.9477133915897,11.0
631,B,2.7733824489322734,3.0,7.0,1.3806474899810628,0.0,189.79449623164513,3.0
632,B,0.6799419503077991,3.0,9.0,0.42311176374566023,0.0,167.62288152547023,3.0
633,B,0.36313405542678195,2.0,9.0,1.6090943283635673,0.0,1117.6875000814814,24.0
634,B,1.0451522396536057,5.0,1.0,1.0465916178867642,0.0,337.1712258719807,8.0
635,A,0.6954967535964492,2.0,2.0,0.2666218832389792,0.0,367.2710873802181,6.0
636,A,0.9141174463533904,3.0,8.0,0.06490897281390978,0.0,180.52962880557237,4.0
637,B,1.246177032813835,5.0,6.0,0.9887181480732375,0.0,1874.3779670079336,29.0
638,A,1.3178761616907815,0.0,7.0,1.22744408414589,0.0,483.72784858822564,9.0
639,A,1.1694215087327597,8.0,2.0,1.1797767655780387,0.0,480.3681848301239,9.0
640,A,2.252354452003215,1.0,5.0,0.3445611827242543,0.0,165.83441653810732,3.0
641,A,0.273501334261271,1.0,6.0,1.782786160760701,0.0,954.9593426251373,23.0
642,A,0.3160876348608823,3.0,7.0,2.0270108862827527,0.0,1509.0438854138854,28.0
643,A,0.9751068931228175,2.0,7.0,0.44983079002362814,0.0,225.85626695413515,5.0
644,A,1.7275815169305,2.0,7.0,0.6326198713753532,0.0,872.9186242758657,15.0
645,A,1.9959723077768794,3.0,6.0,6.980229088669878,0.0,1154.0959024956467,28.0
646,B,2.4195809242691664,2.0,11.0,3.318871644343844,0.0,1606.9583209625414,29.0
647,B,1.1178929095007,6.0,8.0,1.0471407680403368,0.0,248.58539835763108,6.0
648,B,4.240571375970392,1.0,6.0,0.05362144463855822,0.0,1054.7237549782758,20.0
649,B,1.8798820463988037,4.0,9.0,0.11963449080857619,0.0,45.326707918931675,1.0
650,A,0.7193801472628503,4.0,5.0,0.7032412046306084,0.0,477.53098036042945,9.0
651,A,0.04230717910597206,3.0,5.0,2.1456933688154955,0.0,99.4338462139852,2.0
652,B,0.9332917777554609,1.0,6.0,3.879276302123791,0.0,1172.3311219791608,20.0
653,B,2.352335622408966,1.0,8.0,6.468020043166031,0.0,1681.0422064033323,24.0
654,B,4.193804871239342,3.0,6.0,2.3321298567720135,0.0,252.17955453091503,6.0
655,A,0.7393771923376465,7.0,8.0,0.9042069603236682,0.0,205.64717555638993,3.0
656,A,1.5577653719621734,3.0,7.0,2.3650555647600413,1.0,1590.6247070571237,26.0
657,A,1.1528858347423638,3.0,4.0,2.198157261467439,0.0,1338.2244408156653,21.0
658,A,1.772375750941318,3.0,5.0,1.6528285741290802,0.0,507.41338679896637,12.0
659,B,2.7244265199172393,3.0,9.0,0.9062719242931901,0.0,113.77218061865796,2.0
660,B,0.4699597327038299,1.0,8.0,5.580701174157741,0.0,1076.6884679473835,19.0
661,A,2.616491807653855,5.0,8.0,2.8942410862717622,0.0,738.6619201068545,16.0
662,B,1.3282587014051124,5.0,6.0,2.1741764116985567,0.0,819.4402635965238,28.0
663,B,2.104940276710204,6.0,4.0,3.72007939340365,0.0,454.93977900964387,7.0
664,A,1.0291881441502255,5.0,5.0,4.200704592529497,0.0,249.79658433006588,5.0
665,A,0.8101747753005715,4.0,2.0,1.3011912829259216,0.0,614.4558751386221,10.0
666,A,0.535834214058415,4.0,3.0,0.40666799087873096,1.0,1505.3013623222344,28.0
667,A,0.3141910422511456,2.0,7.0,0.7628147499414901,0.0,637.6233638195624,15.0
668,A,0.23163379937628298,6.0,3.0,2.1301224456233117,0.0,601.0329058441333,14.0
669,A,0.6604669222261815,3.0,8.0,1.5785243384746885,0.0,866.9460160395903,14.0
670,A,2.3813350302284677,2.0,1.0,0.29365437570284997,0.0,1243.9182123508408,23.0
671,A,1.892798650487771,6.0,5.0,0.07889838976271099,0.0,656.8199761441222,13.0
672,B,2.6515125923258123,0.0,5.0,2.90360636681062,0.0,882.0610795448116,11.0
673,A,0.7789572229641003,4.0,3.0,1.7230985346373968,0.0,795.1380462625397,16.0
674,B,1.5487021909449172,2.0,4.0,0.9532971264710723,0.0,623.2207988862599,11.0
675,A,4.403772065816932,3.0,5.0,0.43368271061739316,0.0,471.6316528550206,8.0
676,B,1.3953367959303582,5.0,7.0,1.3028676181354375,0.0,285.26176028719163,4.0
677,A,0.7004293686888943,3.0,5.0,1.0387318281013143,0.0,315.64998359405354,8.0
678,A,2.782733616488575,6.0,2.0,2.0600480874907374,0.0,858.8163821318559,17.0
679,B,5.140163251580866,3.0,4.0,0.4119145559272789,0.0,798.905350900679,20.0
680,B,2.7505460635638057,5.0,13.0,0.690662202726968,0.0,741.997268040838,16.0
681,B,2.3572033839351136,2.0,13.0,3.011288198406387,0.0,279.27459406437487,5.0
682,A,3.2232008731128245,4.0,7.0,1.2405897881900243,0.0,868.9756083933878,17.0
683,A,1.63366341804669,2.0,2.0,0.1304667477840779,0.0,112.62269553749026,3.0
684,B,1.1547183200717603,6.0,10.0,4.488224710970668,0.0,1074.14014275217,24.0
685,B,0.7129019679379484,4.0,3.0,2.5780480128932095,0.0,388.20022410783884,7.0
686,B,2.384678811148025,2.0,9.0,1.251626502899358,0.0,1676.0124115768776,25.0
687,B,2.94638396513071,4.0,5.0,0.18096409967631125,0.0,710.4515630545089,16.0
688,A,0.6551364477905884,1.0,4.0,0.3079190494043411,1.0,47.92598591012136,1.0
689,B,1.762946425448681,6.0,5.0,0.11726760061877553,0.0,1013.5534907782447,15.0
690,A,0.8666885090274563,3.0,5.0,0.37140064122331545,0.0,1238.7091496854778,17.0
691,A,1.3416462928550594,4.0,4.0,0.4473346589657246,0.0,1082.8979883394638,26.0
692,A,0.3236206374510215,5.0,4.0,1.2500055239316388,0.0,1230.2495903365952,24.0
693,B,2.755319580282747,5.0,9.0,0.9378502288650924,1.0,159.6023767332335,5.0
694,A,0.49047732962018986,6.0,5.0,1.0516655435243323,0.0,467.6594311792637,16.0
695,A,0.45327287989131815,2.0,4.0,0.340652131970986,0.0,826.3848734107958,17.0
696,B,2.8009964703531547,5.0,7.0,1.2465771179515075,0.0,48.174817774397,1.0
697,A,1.7219405549157618,4.0,4.0,0.10491741382656739,0.0,981.4063642963295,25.0
698,B,3.0725299474615184,6.0,4.0,1.8787125266017382,0.0,1052.7362774534347,20.0
699,A,2.5997013306256704,4.0,5.0,0.2820849243351287,0.0,92.96358406771752,2.0
700,A,1.9444535223802604,0.0,7.0,6.238930758875005,0.0,1356.5416950350518,25.0
701,B,0.4622886380426287,4.0,10.0,0.013021339752562583,0.0,965.2830970657277,22.0
702,A,2.3181286176895943,4.0,6.0,0.9482106294161126,1.0,542.3927712867949,14.0
703,A,0.6076884209311841,5.0,6.0,3.0300109658404777,0.0,366.8724235499485,7.0
704,A,0.8986826256796379,2.0,8.0,2.833256236137762,0.0,1055.0565927442522,25.0
705,A,0.9543535944281191,5.0,5.0,1.0746837660730526,1.0,696.2638615224778,19.0
706,B,1.3565380047264926,8.0,6.0,9.155672464514163,0.0,1063.529248778338,22.0
707,A,1.6290479543753835,4.0,2.0,1.8397760942087606,0.0,59.82704048095506,1.0
708,B,2.4800936280112116,0.0,9.0,0.9049212499644163,0.0,645.783641539231,9.0
709,A,0.6763970334859498,5.0,4.0,0.32118653968961264,1.0,686.5605867080924,17.0
710,B,1.8335675701678997,2.0,9.0,3.7689954806284787,0.0,1816.8587543076762,26.0
711,B,2.8066403218278864,1.0,8.0,1.5312925504768589,0.0,1845.5719230024074,29.0
712,B,2.3562659693139447,1.0,6.0,0.2795346302058805,0.0,1417.3855163916476,21.0
713,A,2.222066812068712,2.0,6.0,1.7490365855286865,1.0,1235.5635764390888,27.0
714,A,3.164764580972924,2.0,3.0,0.4769739578806067,0.0,442.9262396457626,10.0
715,A,1.6884020143771439,0.0,3.0,2.67624148716466,0.0,313.01304387925506,6.0
716,B,0.20591307728882197,6.0,6.0,3.1946783221256205,0.0,237.77777478388347,5.0
717,B,3.5472763680861386,8.0,5.0,2.4745564806682694,0.0,887.1701276863885,22.0
718,B,1.2318155663476187,3.0,9.0,1.4991645424108961,0.0,1223.3373252569008,27.0
719,A,0.8669619280911256,4.0,5.0,0.13115669238110414,0.0,352.26116175715094,7.0
720,B,0.889104542780559,3.0,5.0,1.4453707023238207,1.0,282.5507187141144,6.0
721,B,3.473133072265731,8.0,2.0,0.18308968782649657,0.0,143.05746119061308,3.0
722,A,0.5607372897836491,1.0,5.0,2.2251245129101536,0.0,1208.692030212088,25.0
723,A,0.4542849479237984,2.0,6.0,0.15793562145350817,0.0,257.4758186938143,6.0
724,B,2.6685406095770476,4.0,7.0,2.1333492300066346,0.0,368.0259929971216,6.0
725,B,3.782598459064844,3.0,5.0,4.843754538132138,0.0,471.0250764335557,8.0
726,B,2.1206343920936166,9.0,7.0,0.19576579509971812,0.0,1480.977590851452,28.0
727,A,0.13918965275409573,3.0,2.0,3.195334916436958,0.0,236.7348667574473,5.0
728,B,1.3436329146157378,2.0,5.0,0.6117231811702271,0.0,321.7864096744549,6.0
729,A,0.9779255212606068,2.0,6.0,0.5440492645868849,0.0,105.87683292367663,2.0
730,A,0.9339649086840766,2.0,4.0,1.593681064876394,0.0,921.2207209920776,18.0
731,A,2.129831099142498,1.0,3.0,1.002688521101713,0.0,1469.224579844125,24.0
732,B,1.9572146186487318,5.0,6.0,4.65187066949789,0.0,1090.225078106061,16.0
733,B,0.7627440281129652,5.0,5.0,0.6691110967798567,0.0,1105.9474857422524,28.0
734,B,0.5528256966106556,4.0,11.0,2.1223074400131816,0.0,1031.6172288670157,16.0
735,A,0.7150893870656289,3.0,4.0,0.684276878992754,0.0,979.7118121860414,17.0
736,B,1.08864999489532,3.0,8.0,1.5306538133983942,0.0,800.9406791335397,27.0
737,A,1.0220626092258867,4.0,2.0,1.5553242977731168,0.0,1465.5516130476237,24.0
738,B,4.49723163520366,6.0,6.0,1.814303266911929,0.0,1012.3942930032307,21.0
739,A,1.4411182114153884,6.0,6.0,4.421069894999255,0.0,1715.4202983107273,27.0
740,A,1.6689820907707975,3.0,8.0,0.06321828527055243,0.0,1348.6422495343436,26.0
741,A,1.9647533941902005,2.0,5.0,3.7672367674280265,0.0,1580.4777831787462,27.0
742,A,1.338020324692495,3.0,6.0,1.4088848657655018,0.0,1227.2091320535571,23.0
743,B,1.1762117887467216,3.0,10.0,1.0749857831329044,0.0,219.38112389307204,3.0
744,B,0.37129416770149315,2.0,2.0,0.7133255181793963,0.0,996.3717460324925,17.0
745,A,0.34333972007434377,1.0,5.0,2.4700423783815975,0.0,442.87338308883665,7.0
746,B,1.5804357234878155,1.0,12.0,0.0995014972983315,0.0,1037.40629030357,21.0
747,A,1.5664204736477747,2.0,5.0,0.726458007567344,0.0,681.4800805289872,21.0
748,B,1.1642520294791672,2.0,6.0,2.727351712451355,0.0,395.9030656876817,6.0
749,B,3.5880507273000326,1.0,5.0,2.7415780821451987,0.0,372.84749352624135,6.0
