user_id,group,revenue,crashes,stunts,tokens_spent,nft_purchased,xp,days_played
750,B,4.2998937364332654,3.0,10.0,2.221728517400522,0.0,1356.418316559578,22.0
751,A,0.6714836596658278,1.0,6.0,0.9575424650226885,0.0,890.0433548996211,19.0
752,B,1.297754603514845,8.0,4.0,2.0635927836135304,1.0,999.0901087614817,19.0
753,B,2.1192536113165032,1.0,6.0,0.5586796179697082,0.0,1330.3868119334338,20.0
754,A,2.6816090132015655,3.0,4.0,3.0471289575931166,0.0,378.70516588209466,7.0
755,A,1.1859954798552137,4.0,4.0,0.8038253772696637,0.0,1281.0909914951674,23.0
756,B,2.240331621182981,4.0,8.0,0.04519672834139189,0.0,709.0977038149321,15.0
757,B,1.7093012485623256,8.0,9.0,3.3079857826472527,0.0,887.4100318836956,19.0
758,B,1.494836436878086,3.0,8.0,1.3511589435352804,0.0,154.98271168731804,2.0
759,B,0.8409840845641487,3.0,5.0,0.7329834588750838,0.0,392.0080299677294,8.0
760,B,0.31280461097544915,7.0,4.0,0.21501877183228824,0.0,214.32505390396577,7.0
761,A,1.398039105234686,2.0,5.0,1.1474790401126806,0.0,348.76529381322143,7.0
762,A,5.450823298563463,2.0,5.0,0.030602442311145023,0.0,533.9999513652399,16.0
763,A,1.9884666343947488,3.0,4.0,0.25902860666442235,0.0,578.6930867680442,12.0
764,B,0.8369346113502308,4.0,6.0,0.12954982540800727,1.0,1829.2484653891795,27.0
765,A,1.5461291398071104,2.0,4.0,1.5395204995709753,0.0,872.4307102584763,15.0
766,B,1.666764275468341,2.0,12.0,0.8580818586046902,1.0,570.6850103543348,8.0
767,B,0.4983746560240939,1.0,5.0,3.2668164857272295,0.0,678.2229527244727,13.0
768,B,2.044700170018921,7.0,13.0,5.019802849661926,0.0,657.0783937414295,22.0
769,A,1.0459642436532746,2.0,7.0,1.893340144481032,0.0,702.6523142665687,15.0
770,B,1.858972850514924,5.0,7.0,4.541230527639521,0.0,1467.1093972659899,27.0
771,A,0.3731649894909794,3.0,5.0,1.3105687930114922,0.0,560.1751779375062,11.0
772,B,1.1657869560715963,2.0,3.0,5.05147815746676,0.0,1198.0142018568154,15.0
773,A,0.9877842654811859,1.0,4.0,0.23201879268261608,0.0,138.33098550747468,2.0
774,A,0.5544888706847078,6.0,3.0,0.8842769011864533,0.0,144.3936796060531,3.0
775,B,1.4487953822455908,6.0,6.0,4.765971497249043,0.0,689.1685128422257,12.0
776,A,3.4199375511066568,2.0,9.0,0.6579778463623992,0.0,920.0974103329892,19.0
777,A,1.5609096795135535,2.0,6.0,1.0267609501809973,0.0,1038.8345756302162,20.0
778,B,0.5842482663128331,3.0,6.0,1.4982703307225667,0.0,963.4844474785757,15.0
779,B,3.0373538425007083,3.0,3.0,0.49542491691489726,0.0,908.9044227715616,14.0
780,B,3.004303542960709,1.0,10.0,3.1994364325562814,0.0,466.5886522698276,7.0
781,B,0.6802960041912045,5.0,6.0,0.48086676253738675,0.0,1314.9561101825554,17.0
782,B,0.6976001176314945,3.0,6.0,0.6217847914865147,0.0,1766.997753187411,26.0
783,A,2.6165846868554423,2.0,6.0,3.064132608063322,0.0,1466.5108818062567,28.0
784,A,0.6978163717758566,4.0,4.0,2.2432362614257713,0.0,1283.6545025846724,25.0
785,A,0.5913950056417707,1.0,7.0,0.1315911795122111,0.0,1402.2322032518905,26.0
786,B,0.8461670327493472,4.0,10.0,0.5312002251016783,0.0,270.1569798692434,5.0
787,B,2.561265182421603,4.0,8.0,1.4471402153264386,0.0,832.1901835881857,20.0
788,A,1.85604899936531,2.0,6.0,3.3151346400242447,0.0,571.4901832524004,15.0
789,A,0.5343887090206685,4.0,6.0,0.9573271363174852,0.0,780.6072297684041,16.0
790,B,2.2356110189166176,7.0,7.0,0.7767072213384029,0.0,601.5657134695086,10.0
791,A,0.8143090436832924,3.0,2.0,2.043059224351106,0.0,37.71621870683642,1.0
792,B,3.4482303812010033,4.0,5.0,0.33484078442379556,1.0,1000.8929309467661,19.0
793,B,3.694598699056935,3.0,8.0,1.2072471007894974,0.0,1144.82585679792,18.0
794,B,0.45549745540264697,2.0,7.0,4.1414748855506245,0.0,1116.1389071362166,25.0
795,A,3.5266446124314164,3.0,6.0,0.2263027627865272,0.0,758.395062914728,15.0
796,B,2.5016319906468096,2.0,12.0,1.690513213427393,0.0,1233.423704666311,24.0
797,B,3.602128497532426,2.0,4.0,4.2129777855406285,0.0,551.3391628878505,10.0
798,B,1.3809434503608644,4.0,3.0,0.4359940973119918,0.0,87.4590141111133,2.0
799,B,1.7404399644587738,4.0,8.0,0.3653805463370961,0.0,332.8699489255217,6.0
800,B,1.5589341753746626,4.0,4.0,1.7140499514348413,1.0,193.32680888937716,3.0
801,B,1.6091945390596207,4.0,12.0,1.244739703435048,0.0,1480.511556088631,19.0
802,A,0.8415006979431117,3.0,4.0,1.6662680789151634,1.0,672.5491025187255,12.0
803,B,3.030691841210022,5.0,6.0,2.158635119760834,0.0,230.8814112088949,5.0
804,B,5.023831656286725,3.0,13.0,3.1658528468522453,0.0,461.08938255663145,7.0
805,A,0.29700341275066,6.0,7.0,0.40442145826227904,0.0,340.2912218927891,7.0
806,B,4.148779161894442,3.0,2.0,2.7830745275091116,0.0,218.84661643235196,7.0
807,B,1.2080454981839497,1.0,5.0,5.703650863131326,0.0,1482.5571884611231,27.0
808,B,2.123820483748272,6.0,3.0,1.0158477064780222,0.0,558.4779289672673,10.0
809,A,0.1892340601557037,3.0,8.0,0.8653971176798864,0.0,283.72129484620007,7.0
810,A,0.2597351348037133,3.0,6.0,0.02551000068296281,0.0,502.5989610699612,11.0
811,B,0.953619927073876,6.0,9.0,0.4623180346290984,0.0,64.77027369342383,1.0
812,B,1.033667125454784,5.0,11.0,1.6010756886954605,0.0,536.4022257837056,11.0
813,A,2.7200395177128622,1.0,3.0,0.24662339277753137,0.0,1360.2018219240088,20.0
814,B,1.6865581939583707,4.0,4.0,0.2347382630831894,0.0,1332.5531535065866,23.0
815,B,1.011587685075176,3.0,7.0,0.6817469611317399,0.0,478.1070376987168,7.0
816,B,1.134190608026545,2.0,2.0,0.4661051055823363,0.0,248.83956246011107,6.0
817,B,2.089682743968588,3.0,8.0,1.0102296456078712,0.0,188.98646372288914,6.0
818,A,0.735640524015787,2.0,4.0,0.14489932968741204,0.0,1870.4121262918745,29.0
819,A,5.341736110426085,4.0,5.0,0.41115043168320875,0.0,490.35625062022615,11.0
820,A,3.188803308966248,3.0,3.0,0.15807092383028892,0.0,756.9780226369115,17.0
821,B,2.4785441785135287,4.0,3.0,0.23580337914594662,0.0,883.4047989595439,13.0
822,A,4.080723568378093,3.0,5.0,1.7660451259539633,0.0,146.73656599932653,3.0
823,A,2.358372584478372,2.0,8.0,0.04420485820271336,0.0,998.3485459968905,16.0
824,A,1.7882292156813748,3.0,8.0,1.4424833749077077,0.0,162.4520697410497,5.0
825,B,2.435068736097796,4.0,4.0,0.0647194360620406,0.0,688.4778162157244,16.0
826,B,2.4511012075086107,4.0,4.0,2.1388488849883953,0.0,786.2843444967979,13.0
827,A,0.5724685335694922,1.0,5.0,0.22746943159979693,0.0,1244.551804410387,28.0
828,A,1.163619838803481,2.0,5.0,4.355042994125057,0.0,108.22638306455666,2.0
829,B,0.6223749592815246,8.0,15.0,1.8844942991950784,0.0,156.80210802807488,2.0
830,A,1.9159276516192132,2.0,8.0,4.056701583744578,0.0,1218.0523119036675,23.0
831,A,2.2604221397388904,3.0,5.0,0.3833124374557549,0.0,1188.8111835923198,26.0
832,A,0.40918090991474904,5.0,4.0,1.429514927628127,1.0,1234.404207594814,26.0
833,A,1.0002624393733461,3.0,3.0,0.0426074208674458,0.0,373.16727376495305,7.0
834,A,1.0935321904948436,6.0,7.0,4.027714106684315,0.0,1285.0890359132322,28.0
835,A,1.06006624929355,2.0,4.0,1.1103182713248312,0.0,393.6556004553688,10.0
836,A,0.46429519839637695,5.0,4.0,0.06627763919163174,0.0,240.72980120157337,5.0
837,B,0.9708369762789377,3.0,6.0,2.46446293169913,0.0,1235.6950404055385,19.0
838,A,3.7723216860297017,6.0,5.0,0.6289657564443089,0.0,778.4035067720557,15.0
839,B,1.8183159806912514,4.0,8.0,2.159893793624912,0.0,823.5349856556375,19.0
840,B,3.4989962107506174,3.0,4.0,0.24274196185189428,0.0,1086.1396590537936,29.0
841,A,0.9737294064701094,6.0,3.0,0.11994444180456167,0.0,345.06660252471954,12.0
842,B,6.743876523938886,5.0,14.0,0.6880220317379132,0.0,867.5086316823881,19.0
843,A,0.49667773670077286,3.0,5.0,0.748702438430971,0.0,539.2223175875156,10.0
844,B,2.1818202257143597,6.0,8.0,0.2774361775307237,0.0,1027.3311721950581,18.0
845,A,3.8329001233006497,4.0,4.0,1.6626591657847807,0.0,1314.3186471781976,22.0
846,A,3.1908063252627272,3.0,6.0,0.9520058599955896,0.0,789.2664733585626,17.0
847,A,1.2986725971247297,2.0,5.0,0.7260861030892811,0.0,932.1768777750161,20.0
848,B,2.8458390504083995,7.0,6.0,3.702667411903404,0.0,1300.025084475217,25.0
849,B,0.5610376501943816,7.0,9.0,2.7479701077449263,0.0,428.05378323235243,6.0
850,B,2.79650977557388,3.0,5.0,0.45010825790732034,0.0,126.01105672803246,2.0
851,A,0.7941562792555149,5.0,5.0,0.19031389081660155,1.0,852.316549891657,20.0
852,B,5.66389683781956,3.0,7.0,0.8350022236155934,0.0,878.4149376350705,19.0
853,A,0.23748235865957706,4.0,2.0,0.4214351982170299,0.0,533.2377303867768,11.0
854,B,0.9679893017097114,3.0,6.0,6.799296699915831,0.0,1693.97312605922,26.0
855,A,1.6950756652920744,2.0,5.0,0.15827960539654262,0.0,355.3462510846077,8.0
856,A,0.7484443225972209,0.0,3.0,2.4714788047191547,0.0,967.1408358095214,15.0
857,A,1.1419777852336839,0.0,3.0,0.21795460241866493,0.0,102.49212884771862,2.0
858,A,3.6129001927596636,5.0,5.0,1.357185794690027,0.0,484.92303274795,17.0
859,B,1.163040255054726,3.0,8.0,1.8035894070484273,0.0,438.46211220866223,6.0
860,A,0.7026845913224112,6.0,4.0,0.6295143447594532,0.0,1281.2229661573651,23.0
861,B,3.091685325194894,7.0,3.0,3.230465312166919,1.0,1024.3798573514457,20.0
862,A,1.6436396950519572,1.0,3.0,0.38423321847040093,0.0,403.148389364226,6.0
863,B,1.8022375280017042,4.0,7.0,0.6146570384604886,0.0,1397.3645890787236,23.0
864,A,2.0049377254653384,2.0,4.0,1.5302636694059313,0.0,1156.9042905590125,21.0
865,A,2.6637846719047493,5.0,2.0,0.9159753180801795,0.0,1733.204639486676,28.0
866,B,0.2844958685474362,5.0,8.0,0.4715786466671561,0.0,979.1131327934198,22.0
867,A,1.078478170942737,4.0,6.0,0.7666021479523666,0.0,738.0335589546203,13.0
868,A,0.9921171820219904,3.0,7.0,1.3478678029371234,0.0,1737.3853205142664,29.0
869,B,1.2177102625126783,2.0,9.0,3.064184713119706,0.0,799.4855405746895,15.0
870,B,4.2888018537003445,5.0,4.0,2.3159123640353947,1.0,265.77559893316936,6.0
871,A,0.9737335777304706,2.0,3.0,1.013749790130411,1.0,1723.265036352966,29.0
872,A,1.5311391574531292,0.0,5.0,0.5424972201665473,0.0,476.300165246864,8.0
873,B,1.440739528727791,6.0,13.0,2.2849899823333875,0.0,1956.4015118127356,28.0
874,A,3.1022889324236624,4.0,4.0,1.2282740815762878,0.0,584.8343700811298,11.0
875,A,0.9384049582101892,5.0,6.0,1.6607164691139296,0.0,492.7450751145963,15.0
876,A,0.0610638285530194,2.0,6.0,0.04058383572682274,0.0,508.3923317472139,13.0
877,B,1.4398624956759818,10.0,5.0,1.6087590560335558,0.0,146.93607298528948,3.0
878,B,2.9667027941034663,2.0,6.0,1.6582927985062161,0.0,663.0847903457609,11.0
879,A,2.1618085368744038,3.0,2.0,0.9406788912438191,0.0,707.2278258317293,18.0
880,A,1.2282590980698564,7.0,2.0,0.0891207674589774,0.0,445.39267959934466,18.0
881,A,1.6977887688293205,5.0,5.0,0.3094396330938871,0.0,1141.3088271265192,25.0
882,B,2.234817803759672,6.0,4.0,2.6613220370898123,0.0,500.9837032052876,8.0
883,A,0.24768092991861754,3.0,2.0,1.2332061522213968,0.0,1090.6304513422,17.0
884,A,0.7508992912142495,1.0,7.0,3.016989433756182,0.0,783.9972575210721,22.0
885,B,1.3839072749479129,7.0,1.0,0.6294282872832682,0.0,2307.723267067025,25.0
886,A,2.041702887922184,3.0,4.0,3.2158827903794194,0.0,744.6497720356844,13.0
887,B,1.1042663299376554,3.0,9.0,0.8701023809416091,0.0,1139.8461014931077,22.0
888,A,0.36063188524801415,4.0,5.0,0.1087657357425349,0.0,1603.4401488851545,29.0
889,A,1.6409787488486147,1.0,7.0,0.8147781148426836,0.0,156.89906272131807,3.0
890,A,1.13475309527006,3.0,5.0,1.3120269061165384,0.0,1792.948357300239,29.0
891,B,8.710968826291696,5.0,6.0,4.105782607012288,0.0,822.1366745616891,18.0
892,B,3.851563176422181,2.0,11.0,0.7388407922194272,0.0,920.2671530553928,17.0
893,B,2.450500855187547,4.0,8.0,1.58068037761655,0.0,851.0825261809274,19.0
894,A,0.6207709276146416,3.0,7.0,0.23861652938379016,0.0,1041.3240383872778,21.0
895,B,2.554470870006235,3.0,6.0,2.4256199009766437,0.0,933.857219502224,19.0
896,A,0.5769476722199542,4.0,1.0,2.175016017706017,0.0,1565.1658957824197,24.0
897,A,0.46839719075833314,1.0,3.0,2.0452458529386703,0.0,336.03561519805254,7.0
898,B,1.616333729395733,3.0,10.0,18.991432429682344,0.0,1529.4937808442205,24.0
899,A,1.2232989139063037,2.0,4.0,3.504849149948206,0.0,1549.575531376026,29.0
900,A,1.333490569175148,3.0,9.0,0.012783334932993398,1.0,583.0077555931755,12.0
901,A,0.8654243329111255,2.0,4.0,0.3663290998480504,0.0,163.04808674317934,4.0
902,A,0.44124197280527616,1.0,5.0,2.6333153106199587,0.0,876.8194792871878,24.0
903,A,1.607324637346454,1.0,6.0,1.6656328513797236,0.0,1505.3153092051475,27.0
904,B,2.216919528367637,1.0,5.0,1.1428906235684941,1.0,985.7346581262402,21.0
905,A,2.1890380523384168,3.0,6.0,3.372001244887408,0.0,1713.7674241745349,27.0
906,B,1.4955143728887081,6.0,5.0,1.117557345015968,0.0,1049.642065158377,17.0
907,B,0.8982030755588687,3.0,5.0,3.697782234950774,0.0,1678.24921291663,27.0
908,A,1.8204093418740321,0.0,3.0,0.08831929247494237,0.0,1363.4801599712475,26.0
909,A,4.188699238427987,3.0,3.0,1.3630939589056053,0.0,606.5346935000667,11.0
910,A,1.0090662578402418,1.0,5.0,1.2626328856738003,0.0,482.39496318911205,14.0
911,B,2.275506084046518,7.0,5.0,3.274678224492493,0.0,231.96991262463737,4.0
912,A,2.902395316888877,1.0,7.0,0.05448944854366808,0.0,969.3464070336444,18.0
913,B,1.4030390052539292,6.0,7.0,2.6266520548143792,0.0,441.2387365965324,7.0
914,A,0.6748613181064793,7.0,6.0,1.0808456361679704,0.0,204.42900335330975,7.0
915,B,2.354924507000931,3.0,3.0,1.244369812235092,0.0,257.33592401107035,5.0
916,A,0.5832208599859833,3.0,6.0,1.4105689869793618,0.0,190.22097350160237,5.0
917,A,1.2810716265401505,2.0,4.0,0.3184782276878838,0.0,1013.4708503101735,16.0
918,B,2.651723338288718,3.0,8.0,0.7829442961207659,0.0,805.1450778442477,26.0
919,B,2.4376141222211434,2.0,5.0,1.8767173072096353,0.0,1615.623580476956,29.0
920,A,3.33690591353458,4.0,7.0,0.478923376564214,0.0,551.501504539707,11.0
921,B,0.8393344106923147,4.0,8.0,4.178552175479961,0.0,895.0321468493,16.0
922,A,0.9223281629342303,4.0,4.0,1.5339248461908146,0.0,1123.2839194888081,22.0
923,B,1.293754640758896,5.0,4.0,4.304496924115911,0.0,303.348750124621,6.0
924,B,1.4230675582952432,6.0,6.0,0.22969597067583003,0.0,878.8435429289208,14.0
925,A,0.24747356961038067,0.0,8.0,0.947516461022049,0.0,166.61403805539643,3.0
926,A,2.160533224956595,3.0,5.0,2.9280366090976715,0.0,927.7008337913575,16.0
927,A,1.0977297038797724,3.0,5.0,0.628696061304549,0.0,520.2089783509398,11.0
928,B,3.3093698621483214,5.0,19.0,1.1184577189498175,0.0,1668.4634446541043,26.0
929,B,3.200702229956959,1.0,5.0,1.249937918095722,0.0,1152.3577446420863,20.0
930,A,1.458009762884846,7.0,4.0,0.4652180574092143,0.0,529.2917381821837,10.0
931,A,0.6106206397835694,3.0,5.0,6.286211203380721,0.0,1134.0122081029333,23.0
932,B,1.0169690755676353,8.0,6.0,7.598761211457604,0.0,112.36732654167172,2.0
933,B,0.6093615373924138,8.0,6.0,2.26639513922764,0.0,1740.633972285729,25.0
934,B,6.939224737038246,3.0,3.0,1.045953019580281,0.0,758.0142245955378,18.0
935,A,1.2720515915329298,2.0,2.0,3.6309683716503587,0.0,797.6434798402759,23.0
936,A,0.289833873360377,4.0,3.0,0.04413200855848893,0.0,92.90987023950035,2.0
937,A,3.810399468159796,2.0,7.0,2.2092733366357233,0.0,866.0875768028735,16.0
938,B,2.3746217328694033,6.0,3.0,0.05280681660482578,0.0,918.4227643115565,18.0
939,A,2.4401872177056902,2.0,5.0,0.17536505607546332,0.0,784.5529685474988,17.0
940,B,0.5384573943374517,4.0,7.0,1.6665901312591123,0.0,870.6597974479242,13.0
941,A,1.229068055223485,3.0,6.0,0.04180496966936598,0.0,462.4092497827503,10.0
942,B,1.1485845455473962,3.0,10.0,0.2020199319391634,0.0,1720.0204130962857,28.0
943,B,3.397423682698242,7.0,7.0,3.596963514698616,0.0,939.2336272266301,18.0
944,B,5.93089886173242,3.0,9.0,2.792840192119438,0.0,1014.6769203179043,17.0
945,A,2.1194543446899448,0.0,7.0,0.47967892887800945,0.0,1040.7957878227116,18.0
946,A,0.676377177026704,0.0,2.0,0.4707226349664191,0.0,619.3342666525135,12.0
947,A,2.366904543031164,3.0,7.0,2.5665313773700085,0.0,428.15001219178765,8.0
948,B,5.337247125449059,4.0,11.0,1.234258945883708,0.0,629.4795306380962,13.0
949,B,2.3086935852860235,7.0,7.0,1.1214705570584442,0.0,1594.1902323131483,28.0
950,B,1.7742637845281921,4.0,6.0,4.552645291235129,0.0,759.0800383935266,12.0
951,B,0.7739419591323511,6.0,9.0,0.6806426509075982,0.0,211.50726782151287,3.0
952,B,1.8803669238445821,5.0,2.0,0.5727524165454024,0.0,1384.4791633596078,22.0
953,A,0.8895287445374349,4.0,5.0,1.8602667826477108,0.0,911.324676478069,27.0
954,B,0.8633798796378687,11.0,3.0,5.6002465352818005,1.0,499.5449542471534,7.0
955,A,0.8385878571954728,6.0,5.0,5.9938756509999696,0.0,1416.5632027756362,26.0
956,A,0.4988886169191486,4.0,7.0,1.8646573637290327,0.0,116.74673353718359,3.0
957,B,1.3032675387116952,3.0,6.0,3.3135395667718623,1.0,37.688337934935944,1.0
958,A,1.5928663584028164,2.0,6.0,0.812586033934163,1.0,1343.3792983001872,27.0
959,A,1.1886908500010378,2.0,5.0,1.8006070710330173,0.0,787.359336110474,20.0
960,B,3.08960484053152,4.0,8.0,3.4365599975433327,0.0,142.2372584983142,5.0
961,A,2.9647982239311896,8.0,0.0,11.283323214169357,0.0,1423.902107387828,24.0
962,B,1.4900828127440973,2.0,9.0,0.4343075872546796,0.0,605.0202352927637,21.0
963,A,0.44586389626052403,4.0,7.0,1.8575455889087538,0.0,204.88823751336838,3.0
964,A,1.5981083052787444,3.0,5.0,2.15121999050927,0.0,291.14549013616835,6.0
965,A,2.60229521501118,1.0,5.0,4.17978845165066,0.0,96.86220849281645,2.0
966,A,1.351295065034865,2.0,6.0,0.18096719334533795,0.0,180.92248997090468,3.0
967,B,1.418067938704991,3.0,10.0,0.30932560188330077,0.0,68.39267986336542,1.0
968,A,0.8757298925344176,1.0,8.0,1.830073471790016,1.0,947.220795675983,17.0
969,B,1.707387835834271,0.0,8.0,0.05274862884223126,0.0,248.97699718303264,4.0
970,A,1.325621994516598,3.0,4.0,2.8537612871512668,0.0,443.5845533867292,9.0
971,B,7.5662471794979975,5.0,7.0,0.5411033028601315,0.0,1205.8859001619624,26.0
972,B,0.7048014535276759,5.0,7.0,2.976127037655497,0.0,50.38127235591882,1.0
973,B,2.148355106294245,2.0,7.0,0.5489747959699313,1.0,767.4904823513924,13.0
974,A,2.808392402145336,4.0,6.0,4.631067568716055,0.0,214.72839543098732,4.0
975,A,2.807609348586242,0.0,4.0,0.35542505376209943,0.0,1546.5589622376672,22.0
976,A,1.0631882524970135,2.0,1.0,1.0515543493665818,0.0,995.4698069592268,23.0
977,B,5.046730411169234,3.0,4.0,2.6120353020470457,0.0,648.4847517410158,14.0
978,A,2.775082885849113,5.0,3.0,1.7117545305298694,0.0,88.2822801432416,2.0
979,A,1.1461226687350756,5.0,4.0,0.4264670983425156,0.0,1390.7179866046054,24.0
980,B,1.703797222090586,6.0,10.0,0.5804593372883783,0.0,677.9042449777282,15.0
981,A,2.10314399711806,3.0,5.0,1.3762103839499007,0.0,1991.4816276680774,28.0
982,B,3.8069937663120252,3.0,7.0,1.0060208110930817,0.0,801.466511402081,17.0
983,A,1.7337770954320433,1.0,4.0,0.44675777746373946,0.0,465.94943584995656,9.0
984,A,0.8472396183663019,3.0,5.0,0.6084759841779042,0.0,460.6614285043278,14.0
985,B,0.5724731556370893,4.0,6.0,8.168268519803153,0.0,553.3673624659098,12.0
986,A,0.5158566866778944,2.0,2.0,0.873801205992627,0.0,1401.4993366653073,26.0
987,B,1.525971367287839,5.0,12.0,0.5615763965624271,0.0,388.7120437307851,7.0
988,A,2.64849746231622,5.0,2.0,1.1299513096761407,0.0,492.2556602505264,11.0
989,A,3.1522092777568727,1.0,5.0,0.8950270563342002,0.0,109.5232375981185,2.0
990,B,0.9400854503211304,2.0,8.0,0.9443980821537982,0.0,1723.9994941459381,23.0
991,B,1.6910275458205295,4.0,11.0,0.7164585324446178,0.0,815.3786688930154,19.0
992,B,1.7164991390321211,4.0,7.0,0.23222508266108058,0.0,1244.7895343348127,23.0
993,A,1.5708703927804615,3.0,5.0,1.0194449855651568,0.0,764.5417140497781,21.0
994,B,1.844247509168649,6.0,8.0,1.3462740207058455,0.0,181.5821654724228,3.0
995,A,1.1449375064530443,3.0,5.0,0.531991366530026,0.0,70.48420434127962,2.0
996,A,0.3926226742176609,4.0,6.0,0.2596831718199711,0.0,1269.8449428849378,27.0
997,B,3.071306451469454,3.0,13.0,0.9518523887892641,0.0,1105.6796917235897,18.0
998,A,2.602747786786032,2.0,4.0,0.07276152039742308,0.0,332.6124945640812,5.0
999,B,0.17903834964542995,3.0,11.0,2.3741467208355562,0.0,1272.1664096571933,26.0
1000,A,1.4418548420439365,2.0,9.0,0.327194318386123,1.0,253.98680376697538,7.0
